date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2019-08-29,8915.05,-0.021501599723409003,1.248270977736314,bull,bull,0.069330371916294,0.036597736179828005,0.8940718770027161,0.8940718770027161,10948.3,0.04398399751559623,2,1,-0.009136366721723244,-0.009136366721723244,0.8247415050864221,-0.006991782616121412,"(0.808, 0.898]"
2019-08-30,8984.1,-0.0013117086672810002,1.235904512737061,bull,bull,0.07034908235073001,0.030090866610407004,0.899560034275054,0.899560034275054,11058.9,0.027389704220130318,2,1,0.010102024971913481,0.010102024971913481,0.829210951924324,0.008331559279756545,"(0.898, 0.988]"
2019-09-03,8786.6,-0.028133105481171,1.211141054306062,bull,bull,0.18572102487087203,0.030983621254563002,0.7832953333854671,0.7832953333854671,10836.4,0.03495164445756904,2,1,-0.020119541726573154,-0.020119541726573154,0.597574308514595,-0.016683344347372883,"(0.716, 0.808]"
2019-09-04,8827.4,-0.012975976832206,1.264375816726003,bull,bull,0.09988810122013,0.009561389684677,0.8905504941940301,0.8905504941940301,10886.3,0.025325409000303223,2,1,0.00460485031929414,0.00460485031929414,0.7906623929739001,0.002751740245365408,"(0.808, 0.898]"
2019-09-05,8840.4,-0.011892520230696,1.269300884135588,bull,bull,0.083103463053703,0.012064552865922002,0.9048320055007931,0.9048320055007931,10881.6,0.042833774444934525,2,1,-0.00043173530033147056,-0.00043173530033147056,0.8217285424470901,-0.00034135686569138594,"(0.898, 0.988]"
2019-09-06,8916.4,0.009899195831917,1.269344030361546,bull,bull,0.05752234160900101,0.022922035306692002,0.9195555448532101,0.9195555448532101,10973.65,0.025570343504668136,2,1,0.00845923393618575,0.00845923393618575,0.8620332032442091,0.006951193972600878,"(0.898, 0.988]"
2019-09-09,8971.75,0.0071395295319450006,1.259594760369848,bull,bull,0.043278489261865005,0.017052041366696,0.9396694898605341,0.9396694898605341,11025.25,0.025981270265980516,2,1,0.00470217293243369,0.00470217293243369,0.896391000598669,0.00405342919515403,"(0.898, 0.988]"
2019-09-11,9002.35,0.018227163733429003,1.242796529345458,bull,bull,0.061350870877504,0.055215246975421,0.8834338188171381,0.8834338188171381,11060.8,0.024907782438883252,2,1,0.0032244166798938156,0.0032244166798938156,0.8220829479396341,0.0028903380940370556,"(0.808, 0.898]"
2019-09-12,8979.6,-0.001317918689421,1.228248300538851,bull,bull,0.055069234222173004,0.025892047211527002,0.919038772583007,0.919038772583007,10996.45,0.04028118165407912,2,1,-0.005817843193982264,-0.005817843193982264,0.863969538360834,-0.004782749683559476,"(0.898, 0.988]"
2019-09-13,9053.05,0.000889994472083,1.160786516954255,bull,bull,0.128261819481849,0.140322655439376,0.7314155697822571,0.7314155697822571,11105.55,0.03331667499583535,2,1,0.009921383719291077,0.009921383719291077,0.6031537503004081,0.008571773311856606,"(0.716, 0.808]"
2019-09-16,9001.1,0.013118278359624001,1.159958571691974,bull,bull,0.07490374147891901,0.09925539791584001,0.825840830802917,0.825840830802917,11017.2,0.052958101877064845,2,1,-0.007955481718600055,-0.007955481718600055,0.750937089323998,-0.004798378634019959,"(0.808, 0.898]"
2019-09-17,8857.6,-0.011224415755485,1.07656329963424,bull,bull,0.275895416736602,0.044825453311204,0.679279088973999,0.679279088973999,10833.5,0.077214196704666,2,1,-0.016673928039792396,-0.016673928039792396,0.403383672237397,-0.012521070989799498,"(0.574, 0.716]"
2019-09-18,8882.9,-0.011302862167411,1.111773199973032,bull,bull,0.14310763776302302,0.053877290338277005,0.8030151128768921,0.8030151128768921,10855.45,0.07083078085201433,2,1,0.0020261226750357686,0.0020261226750357686,0.659907475113869,0.0008173048050593866,"(0.716, 0.808]"
2019-09-19,8760.95,-0.026306869015798002,1.122052739922778,bull,bull,0.178860589861869,0.051814641803503,0.769324779510498,0.769324779510498,10711.3,0.08527442980777322,2,1,-0.013279044166755072,-0.013279044166755072,0.590464189648629,-0.00876294050800889,"(0.716, 0.808]"
2019-09-20,9234.7,0.030514716138931003,1.147588235668013,bull,bull,0.090031348168849,0.196378469467163,0.7135902047157281,0.7135902047157281,11295.5,0.027944756761542067,2,1,0.05454053196157327,0.05454053196157327,0.623558856546879,0.03220423100769551,"(0.574, 0.716]"
2019-09-23,9482.95,0.070111096691925,1.377773804979534,sideways,sideways,0.07882637530565201,0.444938689470291,0.47623494267463606,0.47623494267463606,11607.3,0.0015249024320902471,1,0,0.02760391306272414,0.02760391306272414,0.39740856736898406,0.017212664465611722,"(0.344, 0.574]"
2019-09-24,9474.8,0.087151831559622,1.383726838929217,sideways,sideways,0.056504786014556004,0.5444127321243281,0.39908245205879206,0.5444127321243281,11613.85,0.01563650296843866,1,0,0.0005643000525532571,0.0,0.34257766604423606,0.0002242576754514323,"(0.344, 0.574]"
2019-09-25,9334.45,0.06094393771488601,1.337864349726797,bull,bull,0.049877323210239,0.13768941164016701,0.8124332427978511,0.8124332427978511,11469.1,0.032356505741514274,2,1,-0.012463567206395854,-0.0,0.7625559195876122,-0.004269739764152571,"(0.808, 0.898]"
2019-09-26,9451.45,0.054308056131896,1.360048251225468,bull,bull,0.029519271105527004,0.145869895815849,0.8246108889579771,0.8246108889579771,11571.2,0.02646657217920345,2,1,0.008902180641898738,0.008902180641898738,0.7950916178524501,0.006788410545718132,"(0.808, 0.898]"
2019-09-27,9392.3,0.040081502931780005,1.329802912241763,bull,bull,0.028150411322712003,0.07747967541217801,0.894369959831237,0.894369959831237,11579.5,0.030117880737510205,2,1,0.0007172981194689676,0.0007172981194689676,0.866219548508525,0.0005703177222911015,"(0.808, 0.898]"
2019-09-30,9341.8,0.041774466946203,1.336205359927791,bull,bull,0.021685361862182003,0.059467878192663005,0.9188467860221861,0.9188467860221861,11534.6,0.03858824753350798,2,1,-0.003877542208212792,-0.003877542208212792,0.8971614241600041,-0.003358802860920834,"(0.898, 0.988]"
2019-10-01,9243.3,0.036819759844308006,1.331392015766941,bull,bull,0.012897601351141002,0.015103477053344002,0.9719988703727721,0.9719988703727721,11429.85,0.04603297506091497,2,1,-0.009081372566018708,-0.009081372566018708,0.9591012690216311,-0.008147457144656936,"(0.898, 0.988]"
2019-10-03,9197.05,0.023702986387061,1.3366571692635731,bull,bull,0.010754766874015002,0.015141389332711001,0.974103808403015,0.974103808403015,11361.8,0.056879191677374985,2,1,-0.005953708928813639,-0.005953708928813639,0.963349041529,-0.005710209789010577,"(0.898, 0.988]"
2019-10-04,9080.25,0.033420208044067,1.33871228289458,bull,bull,0.011993705295026,0.020051591098308,0.9679546952247621,0.9679546952247621,11215.15,0.07425669741376639,2,1,-0.012907285817388092,-0.012907285817388092,0.9559609899297361,-0.012434221420921675,"(0.898, 0.988]"
2019-10-07,9034.95,0.023512019394159003,1.285900768874866,bull,bull,0.015933835878968003,0.014201416634023,0.9698647856712341,0.9698647856712341,11162.0,0.07018007525533054,2,1,-0.0047391252011786955,-0.0047391252011786955,0.9539309497922661,-0.004530418818719745,"(0.898, 0.988]"
2019-10-09,9180.55,0.038476765757205,1.2891812111761292,bull,bull,0.023818140849471002,0.020170338451862002,0.9560114741325371,0.9560114741325371,11347.7,0.052521656370894565,2,1,0.016636803440243764,0.016636803440243764,0.9321933332830661,0.015870361707258973,"(0.898, 0.988]"
2019-10-10,9113.15,0.022066080480911,1.295670992593748,bull,bull,0.028269380331039002,0.020203197374939003,0.95152747631073,0.95152747631073,11254.25,0.05411289068574088,2,1,-0.00823514897291966,-0.00823514897291966,0.923258095979691,-0.007676750971148595,"(0.898, 0.988]"
2019-10-11,9157.15,0.020664864714241,1.3059453973816,bull,bull,0.033988054841756,0.029399072751402,0.9366128444671631,0.9366128444671631,11311.7,0.051977156395590196,2,1,0.005104738210009563,0.005104738210009563,0.902624789625407,0.004712990880248205,"(0.898, 0.988]"
2019-10-14,9184.8,0.020266930301532003,1.329397756296575,bull,bull,0.031437117606401,0.033950638025999,0.9346122741699211,0.9346122741699211,11336.3,0.05348305884636084,2,1,0.002174739429086525,0.002174739429086525,0.9031751565635201,0.0019629737196693027,"(0.898, 0.988]"
2019-10-15,9254.2,0.030580426745066003,1.328326822982035,bull,bull,0.042899101972579005,0.033688709139823005,0.9234122037887571,0.9234122037887571,11439.4,0.0420913684284141,2,1,0.009094678157776315,0.009094678157776315,0.8805131018161781,0.00821408736904445,"(0.898, 0.988]"
2019-10-16,9285.35,0.025659860489006002,1.329307194934878,bull,bull,0.04828380420804,0.035988278687000004,0.9157279133796691,0.9157279133796691,11475.55,0.043013188910335565,2,1,0.0031601307760895647,0.0031601307760895647,0.8674441091716291,0.002782536551799389,"(0.898, 0.988]"
2019-10-17,9388.8,0.043072513359478,1.326958853837257,bull,bull,0.037697989493608,0.068517796695232,0.89378422498703,0.89378422498703,11600.65,0.03598936266502317,2,1,0.010901438275289665,0.010901438275289665,0.856086235493422,0.009456388413398143,"(0.808, 0.898]"
2019-10-18,9477.55,0.069990742413294,1.321790409546689,bull,bull,0.039201632142066005,0.05957855284214,0.90121978521347,0.90121978521347,11670.0,0.026096829477292083,2,1,0.0059781132953757865,0.0059781132953757865,0.8620181530714041,0.005117780506391433,"(0.898, 0.988]"
2019-10-22,9448.15,0.063633498069324,1.277312844190507,bull,bull,0.05410195887088701,0.09255090355873101,0.85334712266922,0.85334712266922,11624.35,0.02496053542778731,2,1,-0.0039117395029990565,-0.0039117395029990565,0.799245163798333,-0.0033719904616716988,"(0.808, 0.898]"
2019-10-23,9464.85,0.08034516804684401,1.28461144296534,bull,bull,0.054629467427730005,0.04707996174693101,0.8982905149459831,0.8982905149459831,11624.7,0.040568788871970796,2,1,3.0109210407580633e-05,3.0109210407580633e-05,0.8436610475182531,2.4064640804045255e-05,"(0.898, 0.988]"
2019-10-24,9437.3,0.021938990979674,1.2468471922450861,bull,bull,0.018440885469317003,0.09079016745090401,0.8907689452171321,0.8907689452171321,11611.15,0.03996589485106994,2,1,-0.0011656214784038221,-0.0011656214784038221,0.8723280597478151,-0.0009833894374799434,"(0.808, 0.898]"
2019-10-25,9423.95,-0.006221692616748001,0.834865874297368,bull,bull,0.305144697427749,0.03199266642332,0.662862658500671,0.662862658500671,11625.0,0.04159569892473103,2,1,0.0011928189714196513,0.0011928189714196513,0.35771796107292203,0.001040529458968889,"(0.574, 0.716]"
2019-10-29,9599.2,0.013129564740153001,0.6920325255109011,bull,bull,0.361308068037033,0.08717141300439801,0.5515205860137941,0.5515205860137941,11795.45,0.030155695628399037,2,1,0.014662365591397997,0.014662365591397997,0.19021251797676103,0.00524499152386066,"(0.344, 0.574]"
2019-10-30,9650.85,0.033895944592343005,0.759245849568391,sideways,bull,0.24989184737205503,0.35513892769813504,0.394969254732131,0.394969254732131,11840.2,0.021929528217428773,2,0,0.003793835758703512,0.003793835758703512,0.145077407360076,0.0007216350524532707,"(0.344, 0.574]"
2019-10-31,9692.95,0.025551634934322002,0.7054848642483571,sideways,sideways,0.25708350539207403,0.494704663753509,0.24821189045906003,0.494704663753509,11877.45,0.01801733537080774,1,0,0.0031460617219303266,0.0,-0.008871614933014,0.0004564224780124281,"(0.344, 0.574]"
2019-11-01,9706.6,0.033463581870255,0.680782009413885,sideways,sideways,0.25887435674667303,0.5160590410232541,0.22506663203239402,0.5160590410232541,11928.25,0.009909249051621272,1,0,0.0042770123216682165,0.0,-0.03380772471427901,-3.794400638159663e-05,"(0.344, 0.574]"
2019-11-04,9733.55,0.041935173092980005,0.6663292119044071,sideways,sideways,0.243245646357536,0.599336743354797,0.15741764008998801,0.599336743354797,11979.7,0.00919054734258773,1,0,0.00431328987906876,0.0,-0.085828006267548,-0.00014582251684444245,"(0.574, 0.716]"
2019-11-05,9693.35,0.048689320913526006,0.653865842853357,sideways,sideways,0.32475164532661405,0.563664555549621,0.11158379912376401,0.563664555549621,11956.0,0.007669789227166435,1,0,-0.001978346703172873,-0.0,-0.21316784620285004,0.00016979755323930426,"(0.344, 0.574]"
2019-11-06,9716.2,0.056447447822943,0.6254361074957651,sideways,sideways,0.380642771720886,0.5548135042190551,0.06454376131296101,0.5548135042190551,12008.05,-0.004359575451467812,1,0,0.004353462696554011,0.0,-0.316099010407925,-0.0009280182665488703,"(0.344, 0.574]"
2019-11-07,9769.25,0.075878968090085,0.616881542004539,sideways,sideways,0.110387906432151,0.8105834126472471,0.079028688371181,0.8105834126472471,12047.95,-0.006743885889300638,1,0,0.003322770974471423,0.0,-0.03135921806097,-0.0010503246168425933,"(0.808, 0.898]"
2019-11-08,9678.25,0.071201279475813,0.5454573050467431,sideways,sideways,0.036148682236671004,0.9201498031616211,0.043701533228158,0.9201498031616211,11945.35,-0.0039471426119787045,1,0,-0.00851597159682771,-0.0,0.0075528509914869965,0.00026705421030594705,"(0.898, 0.988]"
2019-11-11,9696.4,0.056189443987560005,0.5743666978060491,sideways,sideways,0.209242209792137,0.753256618976593,0.037501133978366005,0.753256618976593,11943.7,-0.0004646801242497167,1,0,-0.00013812906277332893,-0.0,-0.17174107581377102,-1.0432682287207069e-06,"(0.716, 0.808]"
2019-11-13,9629.35,0.056643421868399005,0.520748726755033,sideways,sideways,0.05119564756751,0.863590955734252,0.085213392972946,0.863590955734252,11863.25,0.013942216508966654,1,0,-0.0067357686479064816,-0.0,0.034017745405436,0.001156808154024129,"(0.808, 0.898]"
2019-11-14,9648.9,0.053701206161305005,0.522280345365371,sideways,bull,0.045788921415805005,0.8725652694702141,0.081645809113979,0.8725652694702141,11899.65,0.02039555785254188,2,0,0.003068299159167953,0.0,0.035856887698174,0.00010437661962428877,"(0.808, 0.898]"
2019-11-15,9665.9,0.052380019162094005,0.5224215314584341,sideways,sideways,0.04549853131175,0.821385025978088,0.13311642408370902,0.821385025978088,11942.6,0.011718553748764737,1,0,0.003609349854827748,0.0,0.08761789277195903,0.0001294200524079792,"(0.808, 0.898]"
2019-11-18,9673.45,0.045303753971169,0.5249399667379401,sideways,bull,0.049278657883405005,0.6648480296134941,0.285873293876647,0.6648480296134941,11920.9,0.02233472304943418,2,0,-0.0018170247684758944,-0.0,0.236594635993242,-0.0001592038813283146,"(0.574, 0.716]"
2019-11-19,9711.9,0.045937956027505,0.523900133292423,sideways,bull,0.036479037255048,0.8187008500099181,0.14482012391090301,0.8187008500099181,11969.15,0.022892185326443437,2,0,0.004047513191118179,0.0,0.10834108665585501,0.000957619910130451,"(0.808, 0.898]"
2019-11-20,9739.55,0.037358341854124004,0.5250183443245791,sideways,bull,0.033813934773206,0.8614708781242371,0.10471516102552401,0.8614708781242371,12018.15,0.020868436489809294,2,0,0.0040938579598384095,0.0,0.07090122625231801,0.00044353301998361494,"(0.808, 0.898]"
2019-11-21,9708.35,0.024352285136981,0.506476227021877,sideways,bull,0.06974250078201201,0.44808954000473006,0.48216792941093406,0.48216792941093406,11974.55,0.026343369896989932,2,0,-0.003627846215931818,-0.0,0.41242542862892206,-0.00025721874536439757,"(0.344, 0.574]"
2019-11-22,9680.0,0.024539195503881003,0.49118748257294403,sideways,bull,0.043955948203802005,0.46964240074157704,0.48640161752700806,0.48640161752700806,11914.5,0.030378950018884687,2,0,-0.005014802226388393,-0.0,0.44244566932320606,-0.0020682319577075056,"(0.344, 0.574]"
2019-11-25,9804.35,0.035869559475321,0.49012590900758,sideways,sideways,0.041059687733650006,0.852582514286041,0.106357790529727,0.852582514286041,12096.3,0.011751527326538058,1,0,0.015258718368374558,0.0,0.065298102796077,0.0067511538615097795,"(0.808, 0.898]"
2019-11-26,9767.55,0.034994119080669,0.533934006195753,sideways,sideways,0.058683324605226,0.879338502883911,0.061978172510862004,0.879338502883911,12075.2,0.004252517556644797,1,0,-0.0017443350446002537,-0.0,0.0032948479056360003,-0.00011390176905310693,"(0.808, 0.898]"
2019-11-27,9822.5,0.042291183633189004,0.536997942457295,sideways,sideways,0.04490211978554701,0.9201048612594601,0.034993018954992,0.9201048612594601,12108.55,0.01740092744383115,1,0,0.0027618590168276835,0.0,-0.009909100830555004,9.099905397256597e-06,"(0.898, 0.988]"
2019-11-28,9873.2,0.028544045337111003,0.543304030102384,sideways,sideways,0.113140679895877,0.8179298639297481,0.068929381668567,0.8179298639297481,12151.15,0.014661163758162843,1,0,0.0035181751737409783,0.0,-0.04421129822731,-3.486195253615472e-05,"(0.808, 0.898]"
2019-11-29,9807.4,0.016221369102203002,0.44564698091561805,sideways,sideways,0.063163384795188,0.7711610794067381,0.165675476193428,0.7711610794067381,12099.85,0.012099323545333274,1,0,-0.00422182262584192,-0.0,0.10251209139824001,0.00018665225917390214,"(0.716, 0.808]"
2019-12-02,9799.85,0.011028634213526001,0.463222240857164,sideways,sideways,0.06470637023448901,0.750548899173736,0.18474471569061202,0.750548899173736,12091.45,0.012599812264037613,1,0,-0.0006942234821092352,-0.0,0.120038345456123,-7.116630104878637e-05,"(0.716, 0.808]"
2019-12-03,9744.6,0.003914862052623,0.46734180775704803,sideways,bull,0.053921218961477,0.46655133366584706,0.47952741384506203,0.47952741384506203,12046.45,0.024310066451112,2,0,-0.003721638016945805,-0.0,0.42560619488358503,-0.00044673926994078113,"(0.344, 0.574]"
2019-12-04,9776.75,0.004438257367558001,0.48214779476971503,sideways,sideways,0.058023877441883004,0.647638261318206,0.294337838888168,0.647638261318206,12089.8,0.01378434713560206,1,0,0.003598570533227541,0.0,0.236313961446285,0.0015315739116671672,"(0.574, 0.716]"
2019-12-05,9748.8,0.005720416574249001,0.485619285824725,sideways,sideways,0.068859338760375,0.634714484214782,0.29642620682716303,0.634714484214782,12047.7,-0.00033201357935541687,1,0,-0.0034822743138842593,-0.0,0.22756686806678803,-0.0008229100379566334,"(0.574, 0.716]"
2019-12-06,9663.5,-0.005423931166505001,0.48265699648618404,sideways,sideways,0.04863930866122201,0.6952109932899471,0.25614970922470004,0.6952109932899471,11955.7,0.012629958931722918,1,0,-0.007636312325174144,-0.0,0.20751040056347803,-0.0017377716794196917,"(0.574, 0.716]"
