time,open,high,low,close
2018-09-27 11:30:00+05:30,36490.11,36496.65,36432.64,36432.64
2018-09-27 11:45:00+05:30,36432.08,36473.66,36412.16,36452.47
2018-09-27 12:00:00+05:30,36452.47,36504.9,36451.89,36466.14
2018-09-27 12:15:00+05:30,36465.98,36493.99,36449.49,36450.94
2018-09-27 12:30:00+05:30,36454.49,36455.43,36399.83,36400.06
2018-09-27 12:45:00+05:30,36394.24,36401.67,36333.76,36359.95
2018-09-27 13:00:00+05:30,36360.16,36390.65,36347.0,36367.4
2018-09-27 13:15:00+05:30,36367.47,36377.12,36294.74,36306.46
2018-09-27 13:30:00+05:30,36306.46,36377.49,36255.73,36350.65
2018-09-27 13:45:00+05:30,36351.07,36376.11,36319.24,36364.1
2018-09-27 14:00:00+05:30,36363.22,36412.33,36290.89,36322.01
2018-09-27 14:15:00+05:30,36324.01,36372.02,36308.76,36318.73
2018-09-27 14:30:00+05:30,36318.21,36345.93,36289.9,36335.74
2018-09-27 14:45:00+05:30,36335.74,36335.86,36238.23,36292.16
2018-09-27 15:00:00+05:30,36300.92,36331.46,36262.17,36313.27
2018-09-27 15:15:00+05:30,36311.08,36418.14,36273.42,36324.17
2018-09-28 09:15:00+05:30,36452.74,36510.85,36296.96,36309.37
2018-09-28 09:30:00+05:30,36310.07,36325.53,36219.93,36302.03
2018-09-28 09:45:00+05:30,36301.67,36379.47,36240.33,36324.47
2018-09-28 10:00:00+05:30,36318.01,36356.8,36219.65,36231.21
2018-09-28 10:15:00+05:30,36231.51,36346.3,36208.01,36300.44
2018-09-28 10:30:00+05:30,36301.27,36403.05,36297.04,36385.95
2018-09-28 10:45:00+05:30,36387.67,36412.21,36350.17,36362.48
2018-09-28 11:00:00+05:30,36362.6,36417.86,36355.56,36411.87
2018-09-28 11:15:00+05:30,36412.06,36478.69,36406.3,36429.11
2018-09-28 11:30:00+05:30,36428.92,36525.3,36427.94,36508.3
2018-09-28 11:45:00+05:30,36508.49,36551.86,36489.44,36494.57
2018-09-28 12:00:00+05:30,36494.85,36509.68,36420.23,36425.09
2018-09-28 12:15:00+05:30,36425.02,36469.01,36392.47,36468.59
2018-09-28 12:30:00+05:30,36468.74,36471.7,36325.35,36367.43
2018-09-28 12:45:00+05:30,36369.48,36405.95,36342.72,36395.86
2018-09-28 13:00:00+05:30,36395.98,36448.28,36382.8,36419.29
2018-09-28 13:15:00+05:30,36419.29,36432.86,36352.32,36418.88
2018-09-28 13:30:00+05:30,36418.6,36476.65,36391.87,36401.17
2018-09-28 13:45:00+05:30,36400.89,36431.69,36234.65,36277.11
2018-09-28 14:00:00+05:30,36275.9,36275.96,36101.1,36228.11
2018-09-28 14:15:00+05:30,36226.88,36260.17,36177.52,36220.7
2018-09-28 14:30:00+05:30,36220.61,36250.01,36129.89,36133.68
2018-09-28 14:45:00+05:30,36131.65,36132.41,35985.63,36039.88
2018-09-28 15:00:00+05:30,36045.69,36310.5,36045.69,36310.5
2018-09-28 15:15:00+05:30,36309.34,36339.02,36187.45,36227.14
2018-10-01 09:15:00+05:30,36274.25,36291.51,36083.0,36174.75
2018-10-01 09:30:00+05:30,36176.58,36279.3,36155.22,36189.47
2018-10-01 09:45:00+05:30,36188.67,36210.32,36096.25,36108.45
2018-10-01 10:00:00+05:30,36105.84,36164.77,36102.15,36126.92
2018-10-01 10:15:00+05:30,36125.41,36162.43,36079.01,36157.18
2018-10-01 10:30:00+05:30,36155.46,36167.45,36085.22,36147.59
2018-10-01 10:45:00+05:30,36146.74,36176.72,36114.79,36142.63
2018-10-01 11:00:00+05:30,36140.49,36141.27,36045.92,36088.87
2018-10-01 11:15:00+05:30,36090.71,36116.5,36010.48,36027.52
2018-10-01 11:30:00+05:30,36027.4,36061.11,35999.91,36003.44
2018-10-01 11:45:00+05:30,36002.71,36031.78,35960.65,36009.28
2018-10-01 12:00:00+05:30,36010.04,36097.23,36005.93,36084.26
2018-10-01 12:15:00+05:30,36083.61,36099.66,36033.2,36047.64
2018-10-01 12:30:00+05:30,36047.64,36160.35,36036.88,36145.92
2018-10-01 12:45:00+05:30,36148.69,36213.36,36092.46,36162.97
2018-10-01 13:00:00+05:30,36162.67,36186.4,36095.18,36112.56
2018-10-01 13:15:00+05:30,36112.56,36214.13,36101.47,36214.13
2018-10-01 13:30:00+05:30,36211.87,36256.35,36148.39,36176.36
2018-10-01 13:45:00+05:30,36176.69,36301.05,36176.69,36261.47
2018-10-01 14:00:00+05:30,36260.49,36300.98,36216.82,36288.27
2018-10-01 14:15:00+05:30,36288.36,36397.43,36288.36,36315.21
2018-10-01 14:30:00+05:30,36316.62,36453.98,36307.12,36443.71
2018-10-01 14:45:00+05:30,36443.17,36467.61,36381.84,36430.07
2018-10-01 15:00:00+05:30,36429.37,36535.49,36424.13,36524.74
2018-10-01 15:15:00+05:30,36525.13,36616.64,36500.82,36526.14
2018-10-03 09:15:00+05:30,36602.85,36602.85,36325.15,36424.69
2018-10-03 09:30:00+05:30,36423.4,36454.81,36246.55,36258.83
2018-10-03 09:45:00+05:30,36260.65,36318.67,36248.55,36295.71
2018-10-03 10:00:00+05:30,36294.74,36357.63,36277.87,36356.82
2018-10-03 10:15:00+05:30,36357.48,36357.74,36217.31,36248.09
2018-10-03 10:30:00+05:30,36247.99,36264.0,36224.92,36234.71
2018-10-03 10:45:00+05:30,36234.43,36321.8,36200.99,36292.1
2018-10-03 11:00:00+05:30,36291.72,36314.37,36212.82,36261.51
2018-10-03 11:15:00+05:30,36261.15,36282.15,36229.42,36279.35
2018-10-03 11:30:00+05:30,36280.12,36296.82,36238.06,36288.35
2018-10-03 11:45:00+05:30,36288.33,36371.28,36277.93,36368.31
2018-10-03 12:00:00+05:30,36369.26,36457.33,36362.81,36457.13
2018-10-03 12:15:00+05:30,36457.43,36474.93,36383.99,36405.78
2018-10-03 12:30:00+05:30,36405.45,36411.59,36292.77,36367.77
2018-10-03 12:45:00+05:30,36364.56,36369.3,36309.15,36322.86
2018-10-03 13:00:00+05:30,36323.13,36331.19,36257.48,36319.31
2018-10-03 13:15:00+05:30,36319.08,36383.97,36318.62,36352.32
2018-10-03 13:30:00+05:30,36350.25,36369.65,36292.84,36367.97
2018-10-03 13:45:00+05:30,36368.09,36368.09,36246.23,36281.83
2018-10-03 14:00:00+05:30,36281.74,36364.05,36271.32,36296.38
2018-10-03 14:15:00+05:30,36293.88,36310.09,36173.2,36185.35
2018-10-03 14:30:00+05:30,36185.98,36215.69,36089.46,36093.07
2018-10-03 14:45:00+05:30,36092.17,36115.34,36003.4,36003.4
2018-10-03 15:00:00+05:30,36007.82,36051.14,35973.23,35990.84
2018-10-03 15:15:00+05:30,35989.26,35996.26,35911.82,35975.63
2018-10-04 09:15:00+05:30,35820.53,35820.53,35341.68,35491.24
2018-10-04 09:30:00+05:30,35486.14,35537.84,35415.86,35444.04
2018-10-04 09:45:00+05:30,35442.78,35481.57,35428.49,35437.87
2018-10-04 10:00:00+05:30,35435.99,35440.64,35361.0,35390.13
2018-10-04 10:15:00+05:30,35389.13,35394.43,35315.91,35323.75
2018-10-04 10:30:00+05:30,35324.6,35396.39,35278.02,35375.37
2018-10-04 10:45:00+05:30,35375.9,35386.07,35332.69,35357.2
2018-10-04 11:00:00+05:30,35359.13,35383.54,35323.82,35382.78
2018-10-04 11:15:00+05:30,35380.8,35402.58,35308.4,35314.98
2018-10-04 11:30:00+05:30,35316.37,35318.79,35163.28,35192.41
2018-10-04 11:45:00+05:30,35194.29,35229.65,35120.68,35136.5
2018-10-04 12:00:00+05:30,35135.22,35202.86,35116.82,35178.27
2018-10-04 12:15:00+05:30,35176.64,35300.47,35160.33,35281.7
2018-10-04 12:30:00+05:30,35281.38,35367.61,35279.39,35287.64
2018-10-04 12:45:00+05:30,35287.27,35309.07,35248.25,35268.06
2018-10-04 13:00:00+05:30,35267.52,35271.77,35197.29,35219.47
2018-10-04 13:15:00+05:30,35219.67,35233.65,35140.14,35214.25
2018-10-04 13:30:00+05:30,35214.25,35218.45,35079.75,35114.48
2018-10-04 13:45:00+05:30,35114.48,35188.11,35063.13,35096.0
2018-10-04 14:00:00+05:30,35100.55,35197.81,35075.99,35147.18
2018-10-04 14:15:00+05:30,35148.67,35286.68,35142.94,35285.96
2018-10-04 14:30:00+05:30,35285.91,35333.77,35218.13,35322.91
2018-10-04 14:45:00+05:30,35323.14,35383.32,35229.84,35258.25
2018-10-04 15:00:00+05:30,35261.08,35329.95,35229.82,35229.82
2018-10-04 15:15:00+05:30,35222.46,35222.79,35022.12,35169.16
2018-10-05 09:15:00+05:30,35097.99,35118.54,34831.95,35010.9
2018-10-05 09:30:00+05:30,35010.92,35060.68,34961.45,34970.16
2018-10-05 09:45:00+05:30,34970.88,35038.64,34954.34,34998.84
2018-10-05 10:00:00+05:30,34999.34,35013.08,34861.58,34880.96
2018-10-05 10:15:00+05:30,34880.29,34886.82,34806.86,34839.49
2018-10-05 10:30:00+05:30,34839.32,34849.67,34760.57,34805.6
2018-10-05 10:45:00+05:30,34808.5,34877.99,34803.91,34857.21
2018-10-05 11:00:00+05:30,34858.68,34909.7,34827.15,34837.85
2018-10-05 11:15:00+05:30,34838.3,34848.99,34776.53,34821.86
2018-10-05 11:30:00+05:30,34821.42,34866.64,34797.12,34814.68
2018-10-05 11:45:00+05:30,34813.6,34820.83,34744.9,34791.7
2018-10-05 12:00:00+05:30,34795.01,34831.73,34737.48,34749.54
2018-10-05 12:15:00+05:30,34748.73,34772.87,34726.63,34732.86
2018-10-05 12:30:00+05:30,34732.11,34797.26,34689.3,34775.4
2018-10-05 12:45:00+05:30,34775.05,34779.95,34734.67,34755.09
2018-10-05 13:00:00+05:30,34756.05,34761.43,34663.86,34678.64
2018-10-05 13:15:00+05:30,34677.67,34716.62,34651.89,34681.64
2018-10-05 13:30:00+05:30,34681.4,34731.18,34663.44,34716.48
2018-10-05 13:45:00+05:30,34719.02,34732.78,34663.95,34720.29
2018-10-05 14:00:00+05:30,34721.54,34819.87,34712.74,34749.86
2018-10-05 14:15:00+05:30,34751.33,34823.72,34704.28,34806.97
2018-10-05 14:30:00+05:30,34806.97,34913.18,34562.25,34768.79
2018-10-05 14:45:00+05:30,34769.13,34853.4,34720.01,34753.4
2018-10-05 15:00:00+05:30,34753.94,34760.09,34375.61,34395.93
2018-10-05 15:15:00+05:30,34397.04,34407.23,34202.22,34376.99
2018-10-08 09:15:00+05:30,34412.36,34412.36,34084.65,34084.65
2018-10-08 09:30:00+05:30,34081.8,34225.31,34031.98,34183.07
2018-10-08 09:45:00+05:30,34188.53,34379.44,34181.37,34363.03
2018-10-08 10:00:00+05:30,34364.21,34433.52,34330.95,34385.65
2018-10-08 10:15:00+05:30,34385.03,34465.73,34308.01,34432.54
2018-10-08 10:30:00+05:30,34432.51,34435.48,34323.43,34392.04
2018-10-08 10:45:00+05:30,34392.61,34516.51,34381.21,34501.67
2018-10-08 11:00:00+05:30,34505.58,34619.29,34493.63,34610.55
2018-10-08 11:15:00+05:30,34610.62,34636.43,34476.15,34535.46
2018-10-08 11:30:00+05:30,34532.95,34598.39,34503.57,34570.88
2018-10-08 11:45:00+05:30,34570.88,34575.2,34495.2,34514.57
2018-10-08 12:00:00+05:30,34514.57,34528.39,34437.12,34484.18
2018-10-08 12:15:00+05:30,34483.99,34511.43,34444.22,34444.22
2018-10-08 12:30:00+05:30,34444.34,34456.0,34351.6,34409.31
2018-10-08 12:45:00+05:30,34409.31,34513.3,34397.9,34464.83
2018-10-08 13:00:00+05:30,34464.37,34492.84,34362.98,34362.98
2018-10-08 13:15:00+05:30,34363.15,34375.63,34227.19,34295.71
2018-10-08 13:30:00+05:30,34296.72,34318.38,34190.62,34255.31
2018-10-08 13:45:00+05:30,34256.76,34292.95,34197.63,34256.98
2018-10-08 14:00:00+05:30,34256.98,34257.47,34072.18,34115.55
2018-10-08 14:15:00+05:30,34116.11,34158.25,33974.66,33993.02
2018-10-08 14:30:00+05:30,33989.84,34081.83,33979.97,34039.66
2018-10-08 14:45:00+05:30,34041.17,34246.87,34040.71,34221.18
2018-10-08 15:00:00+05:30,34220.9,34563.31,34206.77,34557.67
2018-10-08 15:15:00+05:30,34555.41,34591.07,34447.86,34474.38
2018-10-09 09:15:00+05:30,34651.82,34711.68,34478.9,34527.25
2018-10-09 09:30:00+05:30,34526.45,34574.35,34450.62,34515.13
2018-10-09 09:45:00+05:30,34512.98,34544.6,34394.32,34416.98
2018-10-09 10:00:00+05:30,34417.04,34540.58,34417.04,34517.89
2018-10-09 10:15:00+05:30,34518.27,34530.57,34452.18,34470.51
2018-10-09 10:30:00+05:30,34470.44,34470.44,34358.38,34380.36
2018-10-09 10:45:00+05:30,34379.37,34393.71,34317.88,34362.99
2018-10-09 11:00:00+05:30,34362.89,34448.58,34354.65,34405.96
2018-10-09 11:15:00+05:30,34407.07,34521.79,34373.39,34515.41
2018-10-09 11:30:00+05:30,34517.98,34521.14,34463.11,34486.13
2018-10-09 11:45:00+05:30,34484.53,34489.57,34405.28,34428.23
2018-10-09 12:00:00+05:30,34428.37,34430.87,34361.1,34383.08
2018-10-09 12:15:00+05:30,34384.73,34458.04,34358.01,34360.18
2018-10-09 12:30:00+05:30,34361.07,34412.74,34324.34,34324.34
2018-10-09 12:45:00+05:30,34326.19,34368.6,34285.06,34361.3
2018-10-09 13:00:00+05:30,34361.2,34495.68,34359.26,34410.73
2018-10-09 13:15:00+05:30,34411.51,34476.47,34377.39,34432.89
2018-10-09 13:30:00+05:30,34432.62,34474.41,34367.45,34382.86
2018-10-09 13:45:00+05:30,34384.83,34401.59,34311.21,34371.5
2018-10-09 14:00:00+05:30,34371.69,34482.47,34343.22,34439.17
2018-10-09 14:15:00+05:30,34440.04,34524.68,34420.93,34524.68
2018-10-09 14:30:00+05:30,34527.74,34548.7,34436.08,34532.56
2018-10-09 14:45:00+05:30,34529.24,34596.97,34349.38,34399.6
2018-10-09 15:00:00+05:30,34400.68,34407.78,34234.18,34299.22
2018-10-09 15:15:00+05:30,34288.6,34329.93,34233.5,34299.47
2018-10-10 09:15:00+05:30,34493.21,34501.73,34346.5,34433.86
2018-10-10 09:30:00+05:30,34432.78,34543.04,34403.35,34518.48
2018-10-10 09:45:00+05:30,34518.1,34584.67,34506.88,34584.67
2018-10-10 10:00:00+05:30,34584.58,34664.34,34523.63,34580.19
2018-10-10 10:15:00+05:30,34579.54,34644.37,34566.85,34604.64
2018-10-10 10:30:00+05:30,34603.97,34690.15,34571.28,34687.19
2018-10-10 10:45:00+05:30,34688.2,34731.37,34684.0,34686.07
2018-10-10 11:00:00+05:30,34683.95,34725.72,34683.35,34714.27
2018-10-10 11:15:00+05:30,34713.37,34716.46,34660.67,34695.49
2018-10-10 11:30:00+05:30,34694.52,34771.1,34679.28,34679.28
2018-10-10 11:45:00+05:30,34678.32,34696.67,34604.77,34662.02
2018-10-10 12:00:00+05:30,34663.14,34694.22,34618.33,34683.62
2018-10-10 12:15:00+05:30,34683.62,34721.3,34663.33,34710.89
2018-10-10 12:30:00+05:30,34710.46,34758.88,34695.28,34715.3
2018-10-10 12:45:00+05:30,34717.19,34753.51,34660.83,34664.58
2018-10-10 13:00:00+05:30,34664.1,34737.47,34637.47,34706.02
2018-10-10 13:15:00+05:30,34705.83,34823.92,34705.83,34820.31
2018-10-10 13:30:00+05:30,34822.09,34858.35,34781.83,34807.44
2018-10-10 13:45:00+05:30,34807.71,34818.99,34742.82,34764.8
2018-10-10 14:00:00+05:30,34765.38,34795.1,34720.63,34791.4
2018-10-10 14:15:00+05:30,34789.69,34795.27,34737.55,34738.18
2018-10-10 14:30:00+05:30,34738.9,34807.35,34708.2,34801.57
2018-10-10 14:45:00+05:30,34801.77,34833.68,34783.28,34796.51
2018-10-10 15:00:00+05:30,34796.71,34815.13,34710.44,34725.2
2018-10-10 15:15:00+05:30,34724.56,34781.76,34715.71,34760.89
2018-10-11 09:15:00+05:30,34063.82,34063.82,33723.53,33891.7
2018-10-11 09:30:00+05:30,33899.29,33904.29,33786.28,33890.32
2018-10-11 09:45:00+05:30,33890.79,33996.76,33881.09,33902.17
2018-10-11 10:00:00+05:30,33901.41,33912.13,33861.04,33900.4
2018-10-11 10:15:00+05:30,33900.07,33950.17,33886.03,33912.12
2018-10-11 10:30:00+05:30,33911.81,33959.13,33911.21,33959.13
2018-10-11 10:45:00+05:30,33959.17,33963.75,33905.58,33914.0
2018-10-11 11:00:00+05:30,33915.66,33930.29,33876.92,33906.66
2018-10-11 11:15:00+05:30,33907.23,33942.1,33901.3,33942.1
2018-10-11 11:30:00+05:30,33942.19,33971.08,33928.39,33954.67
2018-10-11 11:45:00+05:30,33954.67,34060.13,33954.67,34056.41
2018-10-11 12:00:00+05:30,34056.87,34116.43,34009.37,34087.93
2018-10-11 12:15:00+05:30,34087.74,34156.88,34087.74,34105.13
2018-10-11 12:30:00+05:30,34105.88,34143.08,34070.24,34136.59
2018-10-11 12:45:00+05:30,34139.65,34321.04,34139.03,34285.15
2018-10-11 13:00:00+05:30,34282.92,34325.18,34236.2,34251.6
2018-10-11 13:15:00+05:30,34258.12,34291.92,34198.82,34202.95
2018-10-11 13:30:00+05:30,34201.19,34287.98,34175.33,34271.56
2018-10-11 13:45:00+05:30,34270.09,34280.53,34134.09,34173.07
2018-10-11 14:00:00+05:30,34174.55,34218.05,34062.05,34078.55
2018-10-11 14:15:00+05:30,34077.11,34079.41,33927.05,33927.05
2018-10-11 14:30:00+05:30,33928.41,33960.44,33867.09,33912.94
2018-10-11 14:45:00+05:30,33912.94,34049.61,33878.76,34049.61
2018-10-11 15:00:00+05:30,34048.94,34063.77,33925.34,33968.41
2018-10-11 15:15:00+05:30,33968.6,34063.17,33942.43,34001.15
2018-10-12 09:15:00+05:30,34291.92,34511.64,34279.78,34469.87
2018-10-12 09:30:00+05:30,34472.26,34552.07,34472.26,34499.77
2018-10-12 09:45:00+05:30,34499.24,34574.21,34491.01,34565.63
2018-10-12 10:00:00+05:30,34566.66,34684.38,34565.83,34684.2
2018-10-12 10:15:00+05:30,34683.56,34702.01,34625.42,34662.49
2018-10-12 10:30:00+05:30,34661.8,34682.08,34597.28,34626.65
2018-10-12 10:45:00+05:30,34628.21,34676.87,34627.7,34653.99
2018-10-12 11:00:00+05:30,34653.72,34665.7,34631.89,34660.75
2018-10-12 11:15:00+05:30,34660.48,34712.68,34658.84,34680.91
2018-10-12 11:30:00+05:30,34680.05,34727.03,34666.39,34698.55
2018-10-12 11:45:00+05:30,34696.15,34718.93,34687.15,34699.45
2018-10-12 12:00:00+05:30,34700.86,34710.94,34654.77,34667.1
2018-10-12 12:15:00+05:30,34667.39,34701.22,34666.55,34691.85
2018-10-12 12:30:00+05:30,34690.4,34711.23,34660.97,34707.32
2018-10-12 12:45:00+05:30,34708.13,34758.17,34703.14,34737.71
2018-10-12 13:00:00+05:30,34737.9,34748.88,34678.0,34737.62
2018-10-12 13:15:00+05:30,34738.79,34796.25,34731.5,34792.13
2018-10-12 13:30:00+05:30,34792.49,34807.22,34741.12,34766.73
2018-10-12 13:45:00+05:30,34769.7,34771.88,34695.23,34734.06
2018-10-12 14:00:00+05:30,34733.97,34783.19,34731.74,34780.09
2018-10-12 14:15:00+05:30,34780.09,34808.42,34719.84,34720.02
2018-10-12 14:30:00+05:30,34719.11,34762.57,34686.06,34687.81
2018-10-12 14:45:00+05:30,34686.07,34728.68,34653.48,34702.64
2018-10-12 15:00:00+05:30,34701.88,34772.63,34701.88,34746.55
2018-10-12 15:15:00+05:30,34740.49,34757.6,34674.76,34733.58
2018-10-15 09:15:00+05:30,34971.83,35008.65,34658.71,34743.73
2018-10-15 09:30:00+05:30,34740.51,34740.51,34655.32,34679.22
2018-10-15 09:45:00+05:30,34678.8,34684.13,34588.52,34614.07
2018-10-15 10:00:00+05:30,34613.02,34697.96,34597.68,34670.43
2018-10-15 10:15:00+05:30,34670.43,34681.26,34635.23,34658.76
2018-10-15 10:30:00+05:30,34658.58,34658.63,34598.98,34654.93
2018-10-15 10:45:00+05:30,34654.93,34660.1,34586.55,34603.79
2018-10-15 11:00:00+05:30,34603.84,34609.82,34559.98,34594.35
2018-10-15 11:15:00+05:30,34592.35,34600.47,34560.41,34590.52
2018-10-15 11:30:00+05:30,34589.98,34612.83,34561.26,34588.0
2018-10-15 11:45:00+05:30,34588.0,34625.84,34580.17,34624.26
2018-10-15 12:00:00+05:30,34624.26,34713.23,34605.22,34696.63
2018-10-15 12:15:00+05:30,34695.97,34765.6,34684.27,34755.21
2018-10-15 12:30:00+05:30,34756.5,34761.96,34714.16,34742.98
2018-10-15 12:45:00+05:30,34743.48,34772.09,34717.46,34772.09
2018-10-15 13:00:00+05:30,34775.04,34792.22,34744.53,34759.28
2018-10-15 13:15:00+05:30,34759.28,34914.17,34759.28,34878.89
2018-10-15 13:30:00+05:30,34881.02,34927.41,34840.32,34875.13
2018-10-15 13:45:00+05:30,34873.55,34875.88,34676.44,34707.5
2018-10-15 14:00:00+05:30,34704.73,34780.53,34686.86,34743.94
2018-10-15 14:15:00+05:30,34743.94,34752.79,34690.66,34694.52
2018-10-15 14:30:00+05:30,34694.45,34832.71,34670.76,34808.74
2018-10-15 14:45:00+05:30,34807.71,34860.37,34800.14,34837.58
2018-10-15 15:00:00+05:30,34838.49,34893.56,34802.35,34865.1
2018-10-15 15:15:00+05:30,34864.47,34896.64,34851.45,34865.1
2018-10-16 09:15:00+05:30,35004.33,35090.88,34913.06,35090.15
2018-10-16 09:30:00+05:30,35091.26,35132.57,35079.28,35123.45
2018-10-16 09:45:00+05:30,35123.68,35133.96,35097.86,35118.83
2018-10-16 10:00:00+05:30,35118.07,35150.66,35091.08,35146.32
2018-10-16 10:15:00+05:30,35146.25,35190.31,35137.03,35178.81
2018-10-16 10:30:00+05:30,35178.45,35215.79,35159.54,35167.03
2018-10-16 10:45:00+05:30,35166.0,35179.44,35143.31,35146.44
2018-10-16 11:00:00+05:30,35146.32,35194.97,35140.62,35158.01
2018-10-16 11:15:00+05:30,35157.64,35160.76,35094.38,35100.67
2018-10-16 11:30:00+05:30,35101.56,35117.99,35063.74,35066.98
2018-10-16 11:45:00+05:30,35065.21,35094.38,35052.39,35084.52
2018-10-16 12:00:00+05:30,35088.18,35089.75,35018.12,35037.84
2018-10-16 12:15:00+05:30,35037.59,35076.97,35031.68,35049.99
2018-10-16 12:30:00+05:30,35049.99,35091.51,34985.9,35090.9
2018-10-16 12:45:00+05:30,35090.71,35152.24,35084.07,35150.83
2018-10-16 13:00:00+05:30,35152.18,35165.28,35119.08,35137.13
2018-10-16 13:15:00+05:30,35137.13,35174.72,35109.17,35110.73
2018-10-16 13:30:00+05:30,35108.82,35140.86,35094.39,35128.38
2018-10-16 13:45:00+05:30,35129.09,35160.6,35128.6,35154.32
2018-10-16 14:00:00+05:30,35154.32,35180.42,35129.78,35158.72
2018-10-16 14:15:00+05:30,35158.01,35167.24,35122.65,35166.54
2018-10-16 14:30:00+05:30,35166.7,35174.3,35109.58,35114.36
2018-10-16 14:45:00+05:30,35114.2,35143.04,35078.03,35080.93
2018-10-16 15:00:00+05:30,35082.4,35181.68,35081.0,35177.45
2018-10-16 15:15:00+05:30,35178.45,35206.5,35129.02,35162.48
2018-10-17 09:15:00+05:30,35543.38,35605.43,35413.79,35442.54
2018-10-17 09:30:00+05:30,35439.68,35486.25,35390.4,35423.12
2018-10-17 09:45:00+05:30,35423.57,35457.74,35362.76,35374.08
2018-10-17 10:00:00+05:30,35373.64,35425.73,35326.99,35425.73
2018-10-17 10:15:00+05:30,35425.61,35440.36,35368.91,35389.66
2018-10-17 10:30:00+05:30,35388.59,35389.3,35303.78,35313.67
2018-10-17 10:45:00+05:30,35314.07,35359.06,35313.81,35328.6
2018-10-17 11:00:00+05:30,35329.02,35329.02,35262.18,35310.96
2018-10-17 11:15:00+05:30,35310.96,35324.01,35239.86,35274.05
2018-10-17 11:30:00+05:30,35273.83,35281.08,35185.38,35190.44
2018-10-17 11:45:00+05:30,35189.72,35279.04,35178.68,35266.96
2018-10-17 12:00:00+05:30,35266.96,35313.18,35262.41,35308.72
2018-10-17 12:15:00+05:30,35308.77,35331.34,35275.39,35281.3
2018-10-17 12:30:00+05:30,35280.11,35292.27,35252.65,35270.71
2018-10-17 12:45:00+05:30,35263.27,35274.41,35219.71,35244.58
2018-10-17 13:00:00+05:30,35244.79,35245.13,35138.12,35154.18
2018-10-17 13:15:00+05:30,35155.16,35207.59,35071.42,35071.42
2018-10-17 13:30:00+05:30,35069.33,35126.15,35056.57,35118.85
2018-10-17 13:45:00+05:30,35118.85,35142.16,35097.45,35119.13
2018-10-17 14:00:00+05:30,35118.75,35119.17,35034.28,35067.88
2018-10-17 14:15:00+05:30,35067.22,35076.28,34976.76,34990.39
2018-10-17 14:30:00+05:30,34990.31,35005.11,34874.81,34995.25
2018-10-17 14:45:00+05:30,34995.82,35005.5,34920.06,34929.61
2018-10-17 15:00:00+05:30,34929.45,34932.77,34732.4,34792.98
2018-10-17 15:15:00+05:30,34791.44,34824.67,34727.16,34779.58
2018-10-19 09:15:00+05:30,34563.29,34563.29,34288.25,34497.86
2018-10-19 09:30:00+05:30,34496.04,34500.39,34329.8,34361.17
2018-10-19 09:45:00+05:30,34363.11,34448.45,34362.59,34443.29
2018-10-19 10:00:00+05:30,34444.93,34516.76,34429.85,34515.88
2018-10-19 10:15:00+05:30,34515.06,34538.94,34394.99,34395.4
2018-10-19 10:30:00+05:30,34395.12,34427.52,34380.24,34380.24
2018-10-19 10:45:00+05:30,34377.98,34386.9,34318.04,34369.52
2018-10-19 11:00:00+05:30,34368.53,34376.32,34325.56,34366.3
2018-10-19 11:15:00+05:30,34366.68,34475.63,34363.55,34450.05
2018-10-19 11:30:00+05:30,34450.79,34483.9,34432.17,34443.22
2018-10-19 11:45:00+05:30,34444.07,34456.97,34381.84,34442.94
2018-10-19 12:00:00+05:30,34443.75,34453.64,34411.96,34421.34
2018-10-19 12:15:00+05:30,34421.16,34448.84,34354.29,34358.35
2018-10-19 12:30:00+05:30,34358.35,34397.87,34345.12,34387.84
2018-10-19 12:45:00+05:30,34385.8,34416.09,34347.82,34415.39
2018-10-19 13:00:00+05:30,34415.39,34428.63,34351.87,34359.95
2018-10-19 13:15:00+05:30,34359.95,34359.95,34257.64,34280.92
2018-10-19 13:30:00+05:30,34281.26,34288.18,34208.41,34218.09
2018-10-19 13:45:00+05:30,34216.6,34216.6,34149.17,34149.41
2018-10-19 14:00:00+05:30,34148.75,34248.31,34140.32,34216.26
2018-10-19 14:15:00+05:30,34216.26,34315.51,34166.54,34311.78
2018-10-19 14:30:00+05:30,34313.99,34367.63,34266.2,34267.84
2018-10-19 14:45:00+05:30,34269.04,34295.81,34210.97,34234.25
2018-10-19 15:00:00+05:30,34234.02,34337.47,34230.47,34305.46
2018-10-19 15:15:00+05:30,34311.22,34392.33,34281.96,34315.63
2018-10-22 09:15:00+05:30,34689.39,34748.69,34432.51,34437.35
2018-10-22 09:30:00+05:30,34439.72,34498.9,34388.36,34426.01
2018-10-22 09:45:00+05:30,34425.85,34428.54,34317.91,34415.7
2018-10-22 10:00:00+05:30,34416.24,34484.53,34381.32,34467.06
2018-10-22 10:15:00+05:30,34467.82,34497.82,34365.65,34366.13
2018-10-22 10:30:00+05:30,34366.41,34447.69,34364.97,34378.71
2018-10-22 10:45:00+05:30,34376.84,34396.66,34362.29,34373.82
2018-10-22 11:00:00+05:30,34373.63,34432.4,34373.1,34400.74
2018-10-22 11:15:00+05:30,34401.11,34423.71,34373.3,34386.16
2018-10-22 11:30:00+05:30,34385.95,34443.68,34352.25,34435.68
2018-10-22 11:45:00+05:30,34437.39,34478.12,34434.24,34465.58
2018-10-22 12:00:00+05:30,34464.65,34520.12,34440.86,34504.71
