time,open,high,low,close
2019-07-11 11:15:00+05:30,30613.55,30633.6,30591.3,30632.3
2019-07-11 11:30:00+05:30,30630.5,30638.5,30609.75,30623.2
2019-07-11 11:45:00+05:30,30623.15,30633.85,30603.35,30625.25
2019-07-11 12:00:00+05:30,30626.5,30674.65,30623.65,30659.35
2019-07-11 12:15:00+05:30,30659.8,30712.3,30657.05,30701.15
2019-07-11 12:30:00+05:30,30699.45,30735.9,30695.6,30702.45
2019-07-11 12:45:00+05:30,30700.85,30723.6,30686.2,30723.3
2019-07-11 13:00:00+05:30,30725.9,30746.5,30692.25,30695.1
2019-07-11 13:15:00+05:30,30696.45,30709.35,30675.0,30691.65
2019-07-11 13:30:00+05:30,30692.3,30729.45,30675.95,30728.55
2019-07-11 13:45:00+05:30,30725.55,30732.3,30692.0,30699.05
2019-07-11 14:00:00+05:30,30699.9,30731.45,30651.35,30724.7
2019-07-11 14:15:00+05:30,30725.8,30781.7,30708.25,30739.3
2019-07-11 14:30:00+05:30,30739.9,30763.45,30721.3,30755.3
2019-07-11 14:45:00+05:30,30755.6,30788.05,30721.65,30723.05
2019-07-11 15:00:00+05:30,30723.75,30754.0,30715.6,30732.7
2019-07-11 15:15:00+05:30,30732.4,30738.7,30660.95,30675.15
2019-07-12 09:15:00+05:30,30789.75,30809.25,30663.65,30671.0
2019-07-12 09:30:00+05:30,30672.45,30674.15,30589.1,30608.95
2019-07-12 09:45:00+05:30,30612.0,30641.4,30564.4,30572.35
2019-07-12 10:00:00+05:30,30572.1,30592.2,30548.3,30591.7
2019-07-12 10:15:00+05:30,30591.8,30656.3,30589.1,30625.8
2019-07-12 10:30:00+05:30,30627.6,30642.0,30589.3,30628.35
2019-07-12 10:45:00+05:30,30628.55,30634.05,30592.4,30604.8
2019-07-12 11:00:00+05:30,30604.2,30614.3,30581.5,30593.15
2019-07-12 11:15:00+05:30,30594.95,30650.65,30588.25,30650.0
2019-07-12 11:30:00+05:30,30650.5,30673.55,30638.45,30642.2
2019-07-12 11:45:00+05:30,30640.75,30655.3,30631.9,30633.65
2019-07-12 12:00:00+05:30,30633.4,30650.4,30607.05,30610.65
2019-07-12 12:15:00+05:30,30610.9,30657.95,30606.75,30652.85
2019-07-12 12:30:00+05:30,30652.4,30668.95,30630.9,30645.85
2019-07-12 12:45:00+05:30,30645.1,30663.85,30627.2,30651.4
2019-07-12 13:00:00+05:30,30649.3,30748.05,30649.15,30733.25
2019-07-12 13:15:00+05:30,30730.4,30771.6,30730.4,30766.2
2019-07-12 13:30:00+05:30,30767.1,30852.9,30767.1,30823.2
2019-07-12 13:45:00+05:30,30822.75,30870.95,30803.05,30820.45
2019-07-12 14:00:00+05:30,30818.25,30841.75,30749.5,30790.8
2019-07-12 14:15:00+05:30,30791.3,30835.8,30777.55,30799.45
2019-07-12 14:30:00+05:30,30802.05,30804.8,30678.45,30694.3
2019-07-12 14:45:00+05:30,30695.9,30703.4,30604.8,30637.35
2019-07-12 15:00:00+05:30,30635.9,30635.9,30564.65,30588.1
2019-07-12 15:15:00+05:30,30586.75,30644.65,30562.5,30587.4
2019-07-15 09:15:00+05:30,30688.85,30695.7,30558.1,30610.0
2019-07-15 09:30:00+05:30,30610.6,30619.65,30510.5,30532.2
2019-07-15 09:45:00+05:30,30532.95,30554.7,30493.8,30521.1
2019-07-15 10:00:00+05:30,30520.45,30522.9,30463.75,30483.5
2019-07-15 10:15:00+05:30,30484.65,30512.55,30481.5,30495.35
2019-07-15 10:30:00+05:30,30495.1,30500.3,30420.05,30430.25
2019-07-15 10:45:00+05:30,30428.9,30435.95,30360.95,30390.25
2019-07-15 11:00:00+05:30,30391.4,30407.6,30356.3,30397.2
2019-07-15 11:15:00+05:30,30395.4,30438.6,30392.8,30414.75
2019-07-15 11:30:00+05:30,30413.3,30419.9,30377.7,30387.75
2019-07-15 11:45:00+05:30,30387.55,30410.5,30365.55,30405.15
2019-07-15 12:00:00+05:30,30404.9,30413.95,30368.95,30386.25
2019-07-15 12:15:00+05:30,30386.6,30390.8,30334.2,30363.75
2019-07-15 12:30:00+05:30,30364.7,30451.6,30356.85,30413.6
2019-07-15 12:45:00+05:30,30412.2,30437.7,30370.55,30423.2
2019-07-15 13:00:00+05:30,30422.4,30463.15,30407.65,30429.7
2019-07-15 13:15:00+05:30,30434.85,30438.0,30383.7,30423.95
2019-07-15 13:30:00+05:30,30423.2,30442.45,30374.2,30411.4
2019-07-15 13:45:00+05:30,30412.55,30439.05,30388.4,30416.1
2019-07-15 14:00:00+05:30,30415.35,30424.1,30356.2,30390.45
2019-07-15 14:15:00+05:30,30389.0,30486.5,30384.35,30447.9
2019-07-15 14:30:00+05:30,30447.85,30463.65,30411.8,30458.4
2019-07-15 14:45:00+05:30,30458.6,30471.6,30416.15,30450.0
2019-07-15 15:00:00+05:30,30451.25,30465.3,30426.9,30443.5
2019-07-15 15:15:00+05:30,30443.2,30475.5,30434.15,30454.5
2019-07-16 09:15:00+05:30,30532.65,30541.85,30429.9,30444.95
2019-07-16 09:30:00+05:30,30446.0,30619.75,30445.4,30584.75
2019-07-16 09:45:00+05:30,30580.5,30618.0,30557.6,30607.45
2019-07-16 10:00:00+05:30,30607.2,30635.0,30551.15,30558.35
2019-07-16 10:15:00+05:30,30557.75,30566.95,30527.35,30533.8
2019-07-16 10:30:00+05:30,30533.65,30557.4,30526.4,30553.85
2019-07-16 10:45:00+05:30,30553.1,30555.25,30506.9,30527.4
2019-07-16 11:00:00+05:30,30525.85,30558.15,30514.8,30548.65
2019-07-16 11:15:00+05:30,30550.9,30570.2,30544.2,30556.8
2019-07-16 11:30:00+05:30,30556.85,30571.75,30546.6,30560.25
2019-07-16 11:45:00+05:30,30558.85,30609.15,30554.55,30579.7
2019-07-16 12:00:00+05:30,30581.7,30589.6,30564.95,30575.8
2019-07-16 12:15:00+05:30,30576.1,30580.15,30512.8,30531.9
2019-07-16 12:30:00+05:30,30531.8,30566.4,30525.6,30558.85
2019-07-16 12:45:00+05:30,30558.9,30593.45,30542.2,30579.85
2019-07-16 13:00:00+05:30,30579.5,30582.3,30554.05,30564.6
2019-07-16 13:15:00+05:30,30563.15,30566.5,30526.0,30538.45
2019-07-16 13:30:00+05:30,30539.3,30552.65,30471.75,30498.2
2019-07-16 13:45:00+05:30,30497.6,30518.15,30484.7,30503.65
2019-07-16 14:00:00+05:30,30502.75,30598.05,30492.3,30587.15
2019-07-16 14:15:00+05:30,30587.1,30598.85,30534.95,30568.75
2019-07-16 14:30:00+05:30,30567.7,30614.05,30550.5,30606.6
2019-07-16 14:45:00+05:30,30607.25,30626.1,30556.0,30577.8
2019-07-16 15:00:00+05:30,30578.4,30601.2,30540.0,30568.5
2019-07-16 15:15:00+05:30,30565.55,30587.05,30560.1,30576.35
2019-07-17 09:15:00+05:30,30622.25,30637.15,30568.3,30603.9
2019-07-17 09:30:00+05:30,30595.55,30643.45,30590.3,30638.35
2019-07-17 09:45:00+05:30,30639.6,30714.2,30627.1,30695.5
2019-07-17 10:00:00+05:30,30696.55,30744.7,30693.7,30733.1
2019-07-17 10:15:00+05:30,30738.1,30771.0,30723.75,30754.6
2019-07-17 10:30:00+05:30,30756.35,30799.7,30754.0,30765.1
2019-07-17 10:45:00+05:30,30763.8,30772.85,30741.4,30742.55
2019-07-17 11:00:00+05:30,30744.35,30762.95,30735.05,30751.75
2019-07-17 11:15:00+05:30,30752.4,30773.6,30737.15,30768.75
2019-07-17 11:30:00+05:30,30766.2,30792.75,30757.3,30769.2
2019-07-17 11:45:00+05:30,30770.55,30774.6,30689.25,30710.05
2019-07-17 12:00:00+05:30,30710.95,30730.65,30706.8,30714.35
2019-07-17 12:15:00+05:30,30714.4,30721.25,30686.55,30707.5
2019-07-17 12:30:00+05:30,30706.1,30735.45,30687.8,30692.95
2019-07-17 12:45:00+05:30,30693.25,30712.65,30683.35,30694.0
2019-07-17 13:00:00+05:30,30692.1,30721.85,30664.3,30670.8
2019-07-17 13:15:00+05:30,30671.0,30684.65,30632.25,30665.9
2019-07-17 13:30:00+05:30,30665.2,30682.2,30647.6,30653.1
2019-07-17 13:45:00+05:30,30654.45,30696.45,30631.95,30688.45
2019-07-17 14:00:00+05:30,30687.55,30693.85,30646.85,30666.9
2019-07-17 14:15:00+05:30,30665.75,30722.95,30650.7,30700.15
2019-07-17 14:30:00+05:30,30698.45,30755.25,30689.35,30750.0
2019-07-17 14:45:00+05:30,30751.4,30779.0,30735.15,30750.7
2019-07-17 15:00:00+05:30,30751.9,30761.4,30703.45,30730.85
2019-07-17 15:15:00+05:30,30731.95,30774.85,30706.65,30763.95
2019-07-18 09:15:00+05:30,30705.8,30769.35,30657.4,30716.2
2019-07-18 09:30:00+05:30,30719.6,30720.35,30649.75,30670.65
2019-07-18 09:45:00+05:30,30667.75,30710.45,30654.9,30692.9
2019-07-18 10:00:00+05:30,30693.9,30697.95,30642.6,30661.5
2019-07-18 10:15:00+05:30,30662.1,30712.95,30659.05,30677.95
2019-07-18 10:30:00+05:30,30677.65,30694.65,30653.7,30662.6
2019-07-18 10:45:00+05:30,30659.25,30686.85,30656.85,30673.75
2019-07-18 11:00:00+05:30,30672.65,30683.9,30623.95,30631.05
2019-07-18 11:15:00+05:30,30628.05,30639.15,30594.3,30618.65
2019-07-18 11:30:00+05:30,30618.25,30619.75,30571.6,30590.1
2019-07-18 11:45:00+05:30,30590.55,30613.55,30580.35,30590.55
2019-07-18 12:00:00+05:30,30592.15,30608.6,30577.85,30606.4
2019-07-18 12:15:00+05:30,30604.4,30610.25,30589.8,30591.5
2019-07-18 12:30:00+05:30,30590.75,30598.65,30564.7,30582.95
2019-07-18 12:45:00+05:30,30583.2,30596.85,30547.0,30550.35
2019-07-18 13:00:00+05:30,30550.8,30578.85,30532.65,30538.8
2019-07-18 13:15:00+05:30,30538.95,30548.7,30521.7,30548.3
2019-07-18 13:30:00+05:30,30548.2,30597.15,30535.65,30540.3
2019-07-18 13:45:00+05:30,30539.85,30542.55,30459.35,30487.95
2019-07-18 14:00:00+05:30,30489.6,30527.95,30483.4,30512.1
2019-07-18 14:15:00+05:30,30513.75,30552.65,30507.45,30540.3
2019-07-18 14:30:00+05:30,30542.25,30574.8,30532.4,30554.55
2019-07-18 14:45:00+05:30,30553.7,30555.85,30489.95,30503.0
2019-07-18 15:00:00+05:30,30502.8,30520.85,30404.15,30428.8
2019-07-18 15:15:00+05:30,30429.55,30468.75,30378.6,30459.85
2019-07-19 09:15:00+05:30,30515.1,30543.75,30439.0,30445.0
2019-07-19 09:30:00+05:30,30446.6,30467.45,30256.95,30318.2
2019-07-19 09:45:00+05:30,30321.4,30321.4,30229.15,30279.55
2019-07-19 10:00:00+05:30,30279.15,30280.5,30191.55,30195.95
2019-07-19 10:15:00+05:30,30191.05,30230.65,30151.9,30174.7
2019-07-19 10:30:00+05:30,30174.95,30216.25,30160.4,30195.15
2019-07-19 10:45:00+05:30,30194.8,30217.75,30154.5,30162.5
2019-07-19 11:00:00+05:30,30162.2,30180.5,30085.4,30094.9
2019-07-19 11:15:00+05:30,30094.7,30128.15,30061.2,30074.25
2019-07-19 11:30:00+05:30,30074.55,30136.7,30060.25,30113.75
2019-07-19 11:45:00+05:30,30112.95,30150.25,30103.15,30139.05
2019-07-19 12:00:00+05:30,30141.2,30141.2,30065.35,30095.65
2019-07-19 12:15:00+05:30,30094.4,30095.0,30048.9,30063.8
2019-07-19 12:30:00+05:30,30064.5,30094.95,30025.9,30079.55
2019-07-19 12:45:00+05:30,30079.6,30112.6,30045.4,30048.2
2019-07-19 13:00:00+05:30,30047.15,30060.3,29949.65,29962.95
2019-07-19 13:15:00+05:30,29962.35,29963.95,29863.5,29879.55
2019-07-19 13:30:00+05:30,29879.2,29882.5,29829.15,29871.0
2019-07-19 13:45:00+05:30,29869.25,29878.55,29807.45,29875.4
2019-07-19 14:00:00+05:30,29875.9,29880.55,29806.9,29807.65
2019-07-19 14:15:00+05:30,29805.9,29826.45,29777.05,29794.8
2019-07-19 14:30:00+05:30,29796.0,29870.6,29760.9,29827.65
2019-07-19 14:45:00+05:30,29825.95,29858.3,29798.5,29856.4
2019-07-19 15:00:00+05:30,29855.3,29857.7,29705.75,29762.5
2019-07-19 15:15:00+05:30,29763.7,29836.35,29752.8,29836.35
2019-07-22 09:15:00+05:30,29617.05,29635.15,29323.5,29327.45
2019-07-22 09:30:00+05:30,29325.15,29378.65,29275.95,29308.3
2019-07-22 09:45:00+05:30,29304.8,29370.75,29293.8,29370.75
2019-07-22 10:00:00+05:30,29366.7,29386.55,29316.35,29380.6
2019-07-22 10:15:00+05:30,29380.3,29456.8,29366.15,29377.55
2019-07-22 10:30:00+05:30,29377.45,29393.2,29322.7,29330.45
2019-07-22 10:45:00+05:30,29330.8,29382.65,29310.15,29351.95
2019-07-22 11:00:00+05:30,29351.5,29404.1,29335.35,29348.4
2019-07-22 11:15:00+05:30,29346.6,29351.45,29284.7,29330.1
2019-07-22 11:30:00+05:30,29328.3,29331.65,29284.6,29317.3
2019-07-22 11:45:00+05:30,29320.15,29320.15,29255.45,29256.55
2019-07-22 12:00:00+05:30,29258.9,29292.1,29228.55,29282.65
2019-07-22 12:15:00+05:30,29282.75,29301.4,29252.35,29267.0
2019-07-22 12:30:00+05:30,29272.15,29272.95,29196.8,29222.65
2019-07-22 12:45:00+05:30,29227.25,29269.35,29210.0,29229.4
2019-07-22 13:00:00+05:30,29231.0,29244.45,29197.55,29221.55
2019-07-22 13:15:00+05:30,29220.5,29237.55,29194.1,29210.4
2019-07-22 13:30:00+05:30,29211.05,29272.5,29209.7,29239.65
2019-07-22 13:45:00+05:30,29240.0,29309.55,29228.95,29291.8
2019-07-22 14:00:00+05:30,29292.3,29374.6,29262.3,29355.9
2019-07-22 14:15:00+05:30,29352.75,29368.7,29292.45,29315.9
2019-07-22 14:30:00+05:30,29316.75,29316.75,29205.15,29285.65
2019-07-22 14:45:00+05:30,29286.6,29286.6,29235.55,29251.65
2019-07-22 15:00:00+05:30,29254.0,29355.45,29235.0,29325.0
2019-07-22 15:15:00+05:30,29323.6,29328.05,29262.6,29275.35
2019-07-23 09:15:00+05:30,29342.45,29342.8,29104.65,29130.2
2019-07-23 09:30:00+05:30,29127.6,29183.55,29095.5,29165.45
2019-07-23 09:45:00+05:30,29165.8,29333.05,29165.8,29310.7
2019-07-23 10:00:00+05:30,29312.45,29345.4,29228.85,29329.8
2019-07-23 10:15:00+05:30,29332.15,29365.8,29252.95,29260.25
2019-07-23 10:30:00+05:30,29260.05,29280.3,29233.6,29264.65
2019-07-23 10:45:00+05:30,29265.6,29302.2,29251.65,29258.6
2019-07-23 11:00:00+05:30,29259.9,29259.9,29188.5,29236.55
2019-07-23 11:15:00+05:30,29236.25,29251.6,29212.4,29223.95
2019-07-23 11:30:00+05:30,29223.45,29247.6,29188.95,29225.6
2019-07-23 11:45:00+05:30,29225.7,29256.9,29207.2,29251.6
2019-07-23 12:00:00+05:30,29249.9,29253.75,29212.3,29216.4
2019-07-23 12:15:00+05:30,29214.85,29223.15,29173.05,29176.85
2019-07-23 12:30:00+05:30,29175.65,29246.0,29150.95,29228.7
2019-07-23 12:45:00+05:30,29228.0,29241.95,29198.5,29212.7
2019-07-23 13:00:00+05:30,29211.0,29212.5,29176.6,29203.15
2019-07-23 13:15:00+05:30,29203.0,29316.75,29187.85,29294.35
2019-07-23 13:30:00+05:30,29296.05,29311.9,29242.5,29309.45
2019-07-23 13:45:00+05:30,29309.65,29335.35,29288.85,29315.8
2019-07-23 14:00:00+05:30,29315.65,29359.05,29293.55,29323.35
2019-07-23 14:15:00+05:30,29322.1,29358.85,29237.15,29255.65
2019-07-23 14:30:00+05:30,29252.95,29256.35,29089.25,29113.1
2019-07-23 14:45:00+05:30,29107.6,29155.25,29078.15,29147.15
2019-07-23 15:00:00+05:30,29140.3,29172.35,29114.1,29114.1
2019-07-23 15:15:00+05:30,29115.1,29140.75,29100.65,29114.8
2019-07-24 09:15:00+05:30,29085.45,29252.4,29052.2,29139.2
2019-07-24 09:30:00+05:30,29140.95,29141.2,29019.25,29052.5
2019-07-24 09:45:00+05:30,29051.35,29094.85,28952.8,28982.0
2019-07-24 10:00:00+05:30,28982.15,29020.75,28965.95,28975.2
2019-07-24 10:15:00+05:30,28975.25,29024.0,28962.05,29001.8
2019-07-24 10:30:00+05:30,29001.5,29012.25,28901.2,28927.25
2019-07-24 10:45:00+05:30,28926.75,28994.8,28922.35,28969.7
2019-07-24 11:00:00+05:30,28972.0,28992.35,28906.7,28930.45
2019-07-24 11:15:00+05:30,28930.85,28955.75,28896.7,28953.0
2019-07-24 11:30:00+05:30,28951.65,28952.8,28895.25,28908.9
2019-07-24 11:45:00+05:30,28907.9,28992.35,28907.05,28976.0
2019-07-24 12:00:00+05:30,28976.5,29004.15,28925.5,28932.05
2019-07-24 12:15:00+05:30,28932.2,28960.5,28918.3,28922.25
2019-07-24 12:30:00+05:30,28922.6,28923.1,28871.0,28899.9
2019-07-24 12:45:00+05:30,28900.6,28966.95,28890.65,28935.25
2019-07-24 13:00:00+05:30,28936.0,28998.7,28912.85,28962.65
2019-07-24 13:15:00+05:30,28963.0,29035.45,28963.0,29035.45
2019-07-24 13:30:00+05:30,29035.7,29121.15,29028.0,29052.85
2019-07-24 13:45:00+05:30,29051.55,29066.35,28988.4,29050.45
2019-07-24 14:00:00+05:30,29050.8,29082.9,28989.35,29053.55
2019-07-24 14:15:00+05:30,29053.8,29053.8,28934.3,28957.55
2019-07-24 14:30:00+05:30,28959.2,28991.85,28941.1,28942.2
2019-07-24 14:45:00+05:30,28940.3,28974.25,28887.1,28950.35
2019-07-24 15:00:00+05:30,28948.3,28981.6,28912.7,28917.3
2019-07-24 15:15:00+05:30,28916.6,28973.4,28916.6,28940.45
2019-07-25 09:15:00+05:30,28981.05,29129.35,28931.05,29120.9
2019-07-25 09:30:00+05:30,29120.4,29232.1,29079.05,29226.95
2019-07-25 09:45:00+05:30,29229.55,29240.8,29188.95,29221.05
2019-07-25 10:00:00+05:30,29223.5,29237.8,29152.75,29179.3
2019-07-25 10:15:00+05:30,29178.0,29187.6,29138.3,29147.9
2019-07-25 10:30:00+05:30,29148.85,29160.8,29098.45,29117.8
2019-07-25 10:45:00+05:30,29117.85,29199.65,29112.9,29192.1
2019-07-25 11:00:00+05:30,29188.0,29196.2,29135.3,29170.6
2019-07-25 11:15:00+05:30,29168.8,29168.8,29121.8,29165.55
2019-07-25 11:30:00+05:30,29163.9,29179.85,29113.65,29137.75
2019-07-25 11:45:00+05:30,29136.35,29163.7,29023.4,29061.85
2019-07-25 12:00:00+05:30,29057.8,29083.65,28986.1,29004.05
2019-07-25 12:15:00+05:30,29004.3,29035.2,28976.5,29021.75
2019-07-25 12:30:00+05:30,29022.3,29036.75,28989.05,29020.2
2019-07-25 12:45:00+05:30,29020.0,29033.95,28969.45,28969.45
2019-07-25 13:00:00+05:30,28968.25,29018.2,28940.0,29005.1
2019-07-25 13:15:00+05:30,29004.0,29035.6,28955.1,28956.55
2019-07-25 13:30:00+05:30,28954.9,29076.1,28953.15,29060.15
2019-07-25 13:45:00+05:30,29060.0,29071.4,29006.4,29041.5
2019-07-25 14:00:00+05:30,29039.15,29077.45,29013.05,29049.55
2019-07-25 14:15:00+05:30,29051.05,29122.35,29035.35,29110.05
2019-07-25 14:30:00+05:30,29107.4,29167.4,29071.3,29134.95
2019-07-25 14:45:00+05:30,29134.25,29134.6,29040.85,29111.65
2019-07-25 15:00:00+05:30,29111.25,29127.4,28971.6,29041.25
2019-07-25 15:15:00+05:30,29044.15,29119.95,29037.25,29109.2
2019-07-26 09:15:00+05:30,29062.5,29188.25,28994.5,29147.3
2019-07-26 09:30:00+05:30,29142.75,29170.35,29094.85,29152.3
2019-07-26 09:45:00+05:30,29157.4,29160.5,29081.55,29081.55
2019-07-26 10:00:00+05:30,29081.8,29124.45,29059.4,29103.15
2019-07-26 10:15:00+05:30,29102.95,29130.35,29076.5,29091.2
2019-07-26 10:30:00+05:30,29091.9,29136.2,29073.3,29130.0
2019-07-26 10:45:00+05:30,29128.8,29209.25,29127.4,29169.8
2019-07-26 11:00:00+05:30,29166.0,29262.8,29166.0,29231.8
2019-07-26 11:15:00+05:30,29234.65,29278.55,29223.45,29270.4
2019-07-26 11:30:00+05:30,29270.95,29340.75,29268.9,29307.65
2019-07-26 11:45:00+05:30,29308.15,29349.05,29298.6,29327.8
2019-07-26 12:00:00+05:30,29327.3,29341.5,29274.2,29315.3
2019-07-26 12:15:00+05:30,29317.8,29327.05,29272.5,29294.15
2019-07-26 12:30:00+05:30,29297.2,29326.85,29257.25,29313.5
2019-07-26 12:45:00+05:30,29313.8,29327.3,29259.7,29268.9
2019-07-26 13:00:00+05:30,29269.2,29315.2,29268.65,29289.45
2019-07-26 13:15:00+05:30,29288.55,29329.15,29280.6,29284.3
2019-07-26 13:30:00+05:30,29289.5,29290.95,29217.55,29265.7
2019-07-26 13:45:00+05:30,29265.35,29309.45,29229.7,29240.85
2019-07-26 14:00:00+05:30,29241.1,29300.05,29236.45,29291.25
2019-07-26 14:15:00+05:30,29290.45,29357.7,29274.15,29316.1
2019-07-26 14:30:00+05:30,29315.95,29343.1,29270.55,29284.3
2019-07-26 14:45:00+05:30,29284.9,29330.55,29284.5,29297.3
2019-07-26 15:00:00+05:30,29297.1,29334.6,29278.55,29321.55
2019-07-26 15:15:00+05:30,29321.4,29379.1,29310.15,29368.65
2019-07-29 09:15:00+05:30,29583.45,29592.95,29364.2,29364.2
2019-07-29 09:30:00+05:30,29362.1,29380.25,29285.85,29377.65
2019-07-29 09:45:00+05:30,29375.65,29415.45,29325.1,29330.5
2019-07-29 10:00:00+05:30,29329.75,29361.85,29309.55,29346.35
2019-07-29 10:15:00+05:30,29346.4,29366.65,29316.2,29358.85
2019-07-29 10:30:00+05:30,29357.65,29393.8,29351.2,29383.35
2019-07-29 10:45:00+05:30,29381.45,29393.4,29334.35,29360.55
2019-07-29 11:00:00+05:30,29361.05,29378.0,29352.8,29372.0
2019-07-29 11:15:00+05:30,29371.95,29375.8,29305.8,29319.25
2019-07-29 11:30:00+05:30,29318.1,29319.2,29245.0,29246.85
2019-07-29 11:45:00+05:30,29246.05,29247.3,29134.0,29148.25
2019-07-29 12:00:00+05:30,29143.35,29173.85,29117.55,29160.6
2019-07-29 12:15:00+05:30,29161.25,29184.35,29104.85,29130.95
2019-07-29 12:30:00+05:30,29128.35,29173.45,29117.1,29173.1
2019-07-29 12:45:00+05:30,29173.2,29213.95,29141.25,29185.25
2019-07-29 13:00:00+05:30,29183.5,29248.65,29179.15,29224.95
2019-07-29 13:15:00+05:30,29223.9,29314.95,29221.95,29269.95
2019-07-29 13:30:00+05:30,29267.3,29276.75,29226.85,29262.55
2019-07-29 13:45:00+05:30,29259.85,29396.15,29259.2,29313.7
2019-07-29 14:00:00+05:30,29315.1,29407.1,29279.5,29359.75
2019-07-29 14:15:00+05:30,29360.45,29375.15,29279.85,29291.05
2019-07-29 14:30:00+05:30,29286.95,29313.85,29243.95,29291.9
2019-07-29 14:45:00+05:30,29292.7,29297.15,29254.35,29280.95
2019-07-29 15:00:00+05:30,29281.2,29328.35,29275.65,29282.65
2019-07-29 15:15:00+05:30,29281.3,29332.55,29260.75,29295.9
2019-07-30 09:15:00+05:30,29434.85,29503.1,29336.15,29489.55
2019-07-30 09:30:00+05:30,29492.35,29530.3,29466.15,29469.7
2019-07-30 09:45:00+05:30,29473.05,29505.85,29445.15,29455.35
2019-07-30 10:00:00+05:30,29454.45,29478.45,29410.6,29420.4
2019-07-30 10:15:00+05:30,29422.8,29425.9,29361.85,29411.35
2019-07-30 10:30:00+05:30,29410.75,29411.45,29350.2,29362.3
2019-07-30 10:45:00+05:30,29361.35,29393.25,29335.3,29372.95
2019-07-30 11:00:00+05:30,29373.05,29405.25,29339.65,29355.9
2019-07-30 11:15:00+05:30,29355.35,29364.25,29296.7,29310.9
2019-07-30 11:30:00+05:30,29310.5,29320.3,29255.05,29267.7
2019-07-30 11:45:00+05:30,29268.45,29328.25,29214.55,29298.9
2019-07-30 12:00:00+05:30,29298.05,29342.15,29274.9,29322.85
2019-07-30 12:15:00+05:30,29324.55,29329.6,29269.35,29291.8
2019-07-30 12:30:00+05:30,29292.3,29300.05,29239.7,29246.9
2019-07-30 12:45:00+05:30,29246.1,29271.15,29211.45,29242.1
2019-07-30 13:00:00+05:30,29245.55,29303.0,29237.0,29259.95
2019-07-30 13:15:00+05:30,29261.4,29261.85,29175.15,29259.7
2019-07-30 13:30:00+05:30,29259.35,29262.05,29221.1,29245.2
2019-07-30 13:45:00+05:30,29246.0,29254.2,29199.05,29213.55
2019-07-30 14:00:00+05:30,29214.2,29234.95,29104.95,29109.45
2019-07-30 14:15:00+05:30,29110.3,29110.9,28854.05,28930.65
2019-07-30 14:30:00+05:30,28930.0,28931.0,28752.5,28822.45
2019-07-30 14:45:00+05:30,28824.25,28848.0,28737.8,28810.85
2019-07-30 15:00:00+05:30,28813.55,28851.2,28753.65,28811.3
2019-07-30 15:15:00+05:30,28813.95,28818.85,28748.05,28791.6
2019-07-31 09:15:00+05:30,28575.45,28667.65,28529.75,28591.5
2019-07-31 09:30:00+05:30,28592.0,28766.65,28543.7,28761.0
2019-07-31 09:45:00+05:30,28768.6,28851.25,28752.7,28775.45
2019-07-31 10:00:00+05:30,28774.6,28778.15,28682.25,28700.6
2019-07-31 10:15:00+05:30,28701.65,28738.65,28675.85,28681.75
2019-07-31 10:30:00+05:30,28681.2,28682.05,28595.25,28614.5
2019-07-31 10:45:00+05:30,28613.15,28652.8,28577.9,28637.25
2019-07-31 11:00:00+05:30,28637.4,28736.6,28628.75,28695.5
2019-07-31 11:15:00+05:30,28694.05,28718.65,28658.5,28696.2
2019-07-31 11:30:00+05:30,28696.75,28788.65,28696.75,28734.0
2019-07-31 11:45:00+05:30,28733.35,28813.15,28719.9,28761.3
2019-07-31 12:00:00+05:30,28761.9,28778.85,28685.2,28723.95
2019-07-31 12:15:00+05:30,28723.1,28783.75,28690.6,28775.45
2019-07-31 12:30:00+05:30,28776.75,28788.9,28711.25,28730.4
2019-07-31 12:45:00+05:30,28729.95,28758.05,28651.55,28714.9
2019-07-31 13:00:00+05:30,28711.7,28749.25,28696.65,28747.7
2019-07-31 13:15:00+05:30,28752.85,28776.95,28694.45,28753.25
2019-07-31 13:30:00+05:30,28760.35,28772.7,28674.9,28687.15
2019-07-31 13:45:00+05:30,28687.2,28763.55,28654.5,28753.0
2019-07-31 14:00:00+05:30,28753.15,28766.9,28686.35,28736.0
2019-07-31 14:15:00+05:30,28733.15,28942.2,28733.15,28941.75
2019-07-31 14:30:00+05:30,28941.25,28979.75,28882.0,28891.85
2019-07-31 14:45:00+05:30,28894.65,28899.15,28809.6,28866.1
2019-07-31 15:00:00+05:30,28864.2,28920.2,28838.1,28909.6
2019-07-31 15:15:00+05:30,28908.55,28910.7,28852.4,28876.0
2019-08-01 09:15:00+05:30,28660.5,28794.25,28653.8,28779.55
2019-08-01 09:30:00+05:30,28781.3,28819.7,28718.4,28734.75
2019-08-01 09:45:00+05:30,28733.85,28768.3,28689.5,28765.4
2019-08-01 10:00:00+05:30,28759.05,28764.6,28645.75,28695.0
2019-08-01 10:15:00+05:30,28693.4,28709.65,28615.95,28630.0
2019-08-01 10:30:00+05:30,28630.05,28652.1,28568.85,28612.2
2019-08-01 10:45:00+05:30,28605.45,28611.9,28519.35,28541.6
2019-08-01 11:00:00+05:30,28539.0,28556.05,28490.4,28540.05
2019-08-01 11:15:00+05:30,28541.8,28584.15,28526.0,28536.25
2019-08-01 11:30:00+05:30,28536.2,28570.4,28514.45,28564.0
2019-08-01 11:45:00+05:30,28564.05,28588.0,28498.0,28507.7
