time,open,high,low,close
2021-02-17 11:30:00+05:30,15284.45,15292.6,15268.0,15281.8
2021-02-17 11:45:00+05:30,15281.15,15287.75,15272.75,15284.65
2021-02-17 12:00:00+05:30,15283.4,15293.4,15277.55,15286.1
2021-02-17 12:15:00+05:30,15285.8,15297.25,15275.1,15293.65
2021-02-17 12:30:00+05:30,15293.25,15314.3,15280.6,15280.6
2021-02-17 12:45:00+05:30,15281.45,15284.55,15245.95,15246.55
2021-02-17 13:00:00+05:30,15245.65,15245.8,15215.65,15229.65
2021-02-17 13:15:00+05:30,15229.75,15244.4,15217.45,15217.55
2021-02-17 13:30:00+05:30,15218.15,15227.7,15170.75,15194.6
2021-02-17 13:45:00+05:30,15194.85,15235.5,15193.75,15227.4
2021-02-17 14:00:00+05:30,15226.55,15235.2,15212.2,15228.7
2021-02-17 14:15:00+05:30,15229.5,15243.95,15211.3,15220.9
2021-02-17 14:30:00+05:30,15220.25,15231.4,15199.9,15200.1
2021-02-17 14:45:00+05:30,15200.25,15224.35,15191.9,15216.9
2021-02-17 15:00:00+05:30,15216.7,15229.0,15199.35,15217.8
2021-02-17 15:15:00+05:30,15218.15,15222.3,15189.4,15208.9
2021-02-18 09:15:00+05:30,15238.7,15250.75,15199.95,15228.9
2021-02-18 09:30:00+05:30,15228.0,15236.65,15203.6,15224.05
2021-02-18 09:45:00+05:30,15223.65,15236.1,15208.65,15232.85
2021-02-18 10:00:00+05:30,15232.85,15237.55,15216.7,15226.6
2021-02-18 10:15:00+05:30,15227.25,15248.3,15217.45,15241.25
2021-02-18 10:30:00+05:30,15240.05,15243.8,15229.15,15236.25
2021-02-18 10:45:00+05:30,15236.25,15237.75,15222.7,15227.7
2021-02-18 11:00:00+05:30,15227.15,15231.85,15216.85,15219.25
2021-02-18 11:15:00+05:30,15218.95,15220.7,15182.85,15185.9
2021-02-18 11:30:00+05:30,15185.2,15193.45,15144.45,15145.0
2021-02-18 11:45:00+05:30,15145.65,15160.05,15136.85,15159.75
2021-02-18 12:00:00+05:30,15159.55,15170.05,15147.85,15152.85
2021-02-18 12:15:00+05:30,15152.95,15153.15,15105.6,15121.35
2021-02-18 12:30:00+05:30,15120.65,15125.55,15099.4,15103.85
2021-02-18 12:45:00+05:30,15102.95,15140.55,15102.8,15137.2
2021-02-18 13:00:00+05:30,15135.85,15141.75,15113.95,15135.9
2021-02-18 13:15:00+05:30,15135.25,15138.5,15093.75,15095.4
2021-02-18 13:30:00+05:30,15095.45,15116.7,15085.95,15104.75
2021-02-18 13:45:00+05:30,15104.75,15105.05,15078.05,15086.2
2021-02-18 14:00:00+05:30,15085.4,15131.25,15083.75,15128.75
2021-02-18 14:15:00+05:30,15130.8,15157.15,15127.1,15133.5
2021-02-18 14:30:00+05:30,15132.85,15159.35,15131.2,15151.8
2021-02-18 14:45:00+05:30,15151.2,15152.45,15115.15,15116.7
2021-02-18 15:00:00+05:30,15117.0,15143.35,15113.4,15113.7
2021-02-18 15:15:00+05:30,15112.5,15121.95,15094.95,15118.95
2021-02-19 09:15:00+05:30,15074.8,15083.3,15030.15,15030.75
2021-02-19 09:30:00+05:30,15031.0,15084.75,15028.7,15076.7
2021-02-19 09:45:00+05:30,15076.05,15107.5,15071.55,15086.2
2021-02-19 10:00:00+05:30,15085.9,15113.15,15060.55,15101.9
2021-02-19 10:15:00+05:30,15102.15,15127.65,15102.15,15112.6
2021-02-19 10:30:00+05:30,15112.35,15144.05,15112.35,15123.2
2021-02-19 10:45:00+05:30,15124.35,15124.35,15069.5,15069.5
2021-02-19 11:00:00+05:30,15069.35,15082.1,15057.1,15067.65
2021-02-19 11:15:00+05:30,15071.2,15092.55,15053.85,15091.85
2021-02-19 11:30:00+05:30,15092.55,15092.55,15067.75,15080.55
2021-02-19 11:45:00+05:30,15081.3,15110.85,15076.35,15083.95
2021-02-19 12:00:00+05:30,15083.55,15091.2,15074.3,15082.1
2021-02-19 12:15:00+05:30,15082.25,15087.3,15070.65,15071.8
2021-02-19 12:30:00+05:30,15071.65,15090.35,15059.1,15087.1
2021-02-19 12:45:00+05:30,15087.8,15101.1,15070.7,15075.65
2021-02-19 13:00:00+05:30,15076.0,15086.45,15057.7,15080.4
2021-02-19 13:15:00+05:30,15079.15,15081.8,15041.3,15042.1
2021-02-19 13:30:00+05:30,15041.0,15051.75,15011.85,15036.9
2021-02-19 13:45:00+05:30,15035.9,15049.1,15024.6,15027.15
2021-02-19 14:00:00+05:30,15026.75,15030.15,14909.4,14912.5
2021-02-19 14:15:00+05:30,14912.0,14970.4,14908.7,14967.95
2021-02-19 14:30:00+05:30,14967.7,14986.6,14941.9,14943.45
2021-02-19 14:45:00+05:30,14943.0,14946.05,14898.2,14903.35
2021-02-19 15:00:00+05:30,14903.4,15010.5,14903.4,15006.25
2021-02-19 15:15:00+05:30,15006.7,15018.4,14981.75,14981.75
2021-02-22 09:15:00+05:30,14999.05,15008.55,14923.5,15002.1
2021-02-22 09:30:00+05:30,15002.05,15010.1,14971.1,14985.95
2021-02-22 09:45:00+05:30,14985.85,14989.1,14920.05,14927.35
2021-02-22 10:00:00+05:30,14926.8,14939.35,14866.55,14878.2
2021-02-22 10:15:00+05:30,14876.95,14894.05,14854.85,14890.0
2021-02-22 10:30:00+05:30,14889.85,14923.45,14889.85,14910.9
2021-02-22 10:45:00+05:30,14910.3,14919.8,14898.3,14905.05
2021-02-22 11:00:00+05:30,14905.15,14905.2,14854.6,14858.25
2021-02-22 11:15:00+05:30,14857.85,14878.9,14818.45,14818.5
2021-02-22 11:30:00+05:30,14817.9,14838.65,14811.1,14811.4
2021-02-22 11:45:00+05:30,14810.35,14823.9,14794.15,14805.55
2021-02-22 12:00:00+05:30,14804.9,14820.1,14778.5,14794.65
2021-02-22 12:15:00+05:30,14793.4,14805.45,14764.9,14805.25
2021-02-22 12:30:00+05:30,14804.95,14816.1,14794.55,14813.75
2021-02-22 12:45:00+05:30,14816.95,14819.25,14757.85,14764.75
2021-02-22 13:00:00+05:30,14765.8,14785.65,14752.6,14777.35
2021-02-22 13:15:00+05:30,14777.4,14787.9,14766.1,14769.85
2021-02-22 13:30:00+05:30,14769.35,14770.55,14718.25,14722.1
2021-02-22 13:45:00+05:30,14721.75,14732.8,14693.45,14705.95
2021-02-22 14:00:00+05:30,14705.85,14747.1,14702.6,14708.45
2021-02-22 14:15:00+05:30,14708.85,14714.4,14667.6,14701.05
2021-02-22 14:30:00+05:30,14701.55,14739.45,14695.0,14738.55
2021-02-22 14:45:00+05:30,14738.0,14768.7,14721.8,14734.65
2021-02-22 15:00:00+05:30,14733.05,14735.65,14679.1,14681.95
2021-02-22 15:15:00+05:30,14681.35,14690.15,14635.05,14675.7
2021-02-23 09:15:00+05:30,14782.25,14782.35,14711.45,14751.45
2021-02-23 09:30:00+05:30,14751.6,14770.25,14680.85,14682.1
2021-02-23 09:45:00+05:30,14681.35,14719.05,14651.85,14717.4
2021-02-23 10:00:00+05:30,14717.3,14758.45,14717.3,14754.95
2021-02-23 10:15:00+05:30,14754.3,14806.4,14754.3,14797.8
2021-02-23 10:30:00+05:30,14798.35,14854.5,14798.35,14846.5
2021-02-23 10:45:00+05:30,14845.25,14846.5,14810.05,14812.6
2021-02-23 11:00:00+05:30,14811.8,14837.1,14800.05,14824.55
2021-02-23 11:15:00+05:30,14824.95,14838.0,14789.7,14790.0
2021-02-23 11:30:00+05:30,14789.5,14789.95,14732.6,14733.35
2021-02-23 11:45:00+05:30,14733.5,14762.95,14694.55,14757.75
2021-02-23 12:00:00+05:30,14757.8,14757.8,14721.25,14726.45
2021-02-23 12:15:00+05:30,14725.05,14752.8,14724.75,14747.05
2021-02-23 12:30:00+05:30,14747.7,14749.75,14696.75,14727.35
2021-02-23 12:45:00+05:30,14726.95,14737.9,14708.9,14721.45
2021-02-23 13:00:00+05:30,14721.9,14784.7,14721.0,14779.1
2021-02-23 13:15:00+05:30,14774.55,14786.4,14738.45,14760.8
2021-02-23 13:30:00+05:30,14759.6,14774.9,14718.85,14751.4
2021-02-23 13:45:00+05:30,14751.3,14767.3,14729.85,14739.8
2021-02-23 14:00:00+05:30,14739.7,14748.05,14707.25,14738.6
2021-02-23 14:15:00+05:30,14738.5,14758.1,14730.1,14756.45
2021-02-23 14:30:00+05:30,14756.65,14769.45,14720.0,14725.85
2021-02-23 14:45:00+05:30,14725.5,14739.25,14707.75,14707.9
2021-02-23 15:00:00+05:30,14708.8,14731.5,14676.2,14726.95
2021-02-23 15:15:00+05:30,14725.95,14726.4,14696.45,14707.8
2021-02-24 09:15:00+05:30,14729.15,14776.6,14723.05,14750.0
2021-02-24 09:30:00+05:30,14749.25,14793.8,14749.25,14766.15
2021-02-24 09:45:00+05:30,14764.05,14792.5,14762.3,14781.8
2021-02-24 10:00:00+05:30,14781.0,14822.25,14776.45,14820.45
2021-02-24 15:45:00+05:30,14765.45,14841.25,14760.85,14837.2
2021-02-24 16:00:00+05:30,14838.6,14883.55,14836.65,14881.55
2021-02-24 16:15:00+05:30,14881.1,14981.7,14878.95,14975.75
2021-02-24 16:30:00+05:30,14976.5,15008.8,14965.6,14996.45
2021-02-24 16:45:00+05:30,14996.65,15006.4,14948.05,14982.0
2021-02-25 09:15:00+05:30,15079.85,15157.55,15065.35,15148.25
2021-02-25 09:30:00+05:30,15147.55,15170.85,15134.55,15148.5
2021-02-25 09:45:00+05:30,15147.65,15162.8,15133.3,15141.3
2021-02-25 10:00:00+05:30,15141.45,15149.35,15115.05,15117.95
2021-02-25 10:15:00+05:30,15117.85,15140.3,15113.7,15129.05
2021-02-25 10:30:00+05:30,15128.9,15148.6,15125.6,15137.0
2021-02-25 10:45:00+05:30,15137.3,15142.45,15128.8,15131.35
2021-02-25 11:00:00+05:30,15131.45,15145.6,15130.5,15136.25
2021-02-25 11:15:00+05:30,15137.25,15141.2,15127.65,15133.55
2021-02-25 11:30:00+05:30,15132.95,15134.9,15090.4,15092.45
2021-02-25 11:45:00+05:30,15091.65,15105.4,15078.0,15086.6
2021-02-25 12:00:00+05:30,15086.9,15095.8,15075.5,15084.35
2021-02-25 12:15:00+05:30,15084.55,15095.8,15076.1,15095.3
2021-02-25 12:30:00+05:30,15095.5,15124.95,15090.05,15120.1
2021-02-25 12:45:00+05:30,15120.05,15133.4,15114.55,15119.3
2021-02-25 13:00:00+05:30,15119.55,15133.3,15101.2,15131.0
2021-02-25 13:15:00+05:30,15132.05,15148.6,15114.5,15126.8
2021-02-25 13:30:00+05:30,15126.35,15146.7,15126.35,15138.8
2021-02-25 13:45:00+05:30,15139.05,15146.9,15126.25,15127.7
2021-02-25 14:00:00+05:30,15126.35,15144.65,15118.2,15140.25
2021-02-25 14:15:00+05:30,15140.45,15176.5,15113.25,15167.35
2021-02-25 14:30:00+05:30,15168.5,15173.7,15147.5,15149.75
2021-02-25 14:45:00+05:30,15148.8,15151.55,15108.45,15112.1
2021-02-25 15:00:00+05:30,15112.2,15124.35,15082.5,15095.7
2021-02-25 15:15:00+05:30,15095.8,15107.05,15084.25,15097.35
2021-02-26 09:15:00+05:30,14888.6,14908.65,14777.55,14902.9
2021-02-26 09:30:00+05:30,14904.85,14919.45,14863.45,14872.25
2021-02-26 09:45:00+05:30,14872.65,14901.25,14854.9,14880.35
2021-02-26 10:00:00+05:30,14880.1,14882.9,14858.2,14879.65
2021-02-26 10:15:00+05:30,14879.3,14879.3,14775.85,14809.95
2021-02-26 10:30:00+05:30,14810.65,14811.35,14782.5,14791.65
2021-02-26 10:45:00+05:30,14792.45,14798.9,14768.2,14773.05
2021-02-26 11:00:00+05:30,14771.6,14771.6,14706.4,14745.5
2021-02-26 11:15:00+05:30,14745.1,14745.1,14662.3,14684.95
2021-02-26 11:30:00+05:30,14685.25,14686.35,14634.8,14665.65
2021-02-26 11:45:00+05:30,14664.6,14703.8,14647.2,14676.9
2021-02-26 12:00:00+05:30,14676.45,14678.35,14611.55,14613.65
2021-02-26 12:15:00+05:30,14611.1,14630.95,14585.25,14618.65
2021-02-26 12:30:00+05:30,14619.0,14623.2,14554.1,14565.05
2021-02-26 12:45:00+05:30,14566.2,14647.5,14560.05,14647.5
2021-02-26 13:00:00+05:30,14649.95,14653.85,14585.2,14591.7
2021-02-26 13:15:00+05:30,14590.75,14625.85,14572.3,14605.05
2021-02-26 13:30:00+05:30,14605.0,14626.9,14587.65,14618.15
2021-02-26 13:45:00+05:30,14617.75,14656.85,14589.3,14655.75
2021-02-26 14:00:00+05:30,14656.2,14692.5,14637.3,14690.2
2021-02-26 14:15:00+05:30,14689.95,14697.65,14633.45,14670.25
2021-02-26 14:30:00+05:30,14671.65,14677.7,14640.4,14666.6
2021-02-26 14:45:00+05:30,14666.95,14687.9,14647.3,14657.0
2021-02-26 15:00:00+05:30,14656.4,14656.6,14514.45,14551.85
2021-02-26 15:15:00+05:30,14551.5,14551.5,14467.75,14529.15
2021-03-01 09:15:00+05:30,14699.15,14730.15,14644.0,14679.85
2021-03-01 09:30:00+05:30,14680.15,14745.5,14647.45,14740.35
2021-03-01 09:45:00+05:30,14742.4,14766.3,14726.7,14738.9
2021-03-01 10:00:00+05:30,14739.4,14758.45,14728.65,14735.1
2021-03-01 10:15:00+05:30,14737.55,14788.45,14737.55,14785.3
2021-03-01 10:30:00+05:30,14786.75,14806.65,14776.6,14803.5
2021-03-01 10:45:00+05:30,14786.05,14795.95,14776.95,14792.75
2021-03-01 11:00:00+05:30,14793.35,14801.0,14775.55,14786.5
2021-03-01 11:15:00+05:30,14787.0,14792.85,14739.85,14739.85
2021-03-01 11:30:00+05:30,14739.15,14758.2,14689.6,14693.5
2021-03-01 11:45:00+05:30,14692.6,14714.35,14679.4,14689.75
2021-03-01 12:00:00+05:30,14689.0,14709.05,14676.1,14708.95
2021-03-01 12:15:00+05:30,14707.95,14710.5,14639.05,14644.0
2021-03-01 12:30:00+05:30,14643.85,14669.35,14638.9,14659.8
2021-03-01 12:45:00+05:30,14658.8,14706.45,14655.05,14693.8
2021-03-01 13:00:00+05:30,14693.35,14735.5,14693.35,14727.65
2021-03-01 13:15:00+05:30,14727.85,14742.1,14697.3,14740.9
2021-03-01 13:30:00+05:30,14740.0,14775.8,14737.35,14759.15
2021-03-01 13:45:00+05:30,14759.85,14766.5,14718.75,14722.6
2021-03-01 14:00:00+05:30,14726.3,14766.05,14726.0,14749.9
2021-03-01 14:15:00+05:30,14751.4,14763.6,14720.9,14728.65
2021-03-01 14:30:00+05:30,14728.3,14775.05,14728.3,14760.35
2021-03-01 14:45:00+05:30,14760.9,14761.8,14704.1,14725.7
2021-03-01 15:00:00+05:30,14726.65,14765.5,14725.0,14761.25
2021-03-01 15:15:00+05:30,14762.2,14789.1,14759.55,14761.55
2021-03-02 09:15:00+05:30,14865.3,14886.3,14813.65,14882.5
2021-03-02 09:30:00+05:30,14883.05,14906.9,14873.5,14882.35
2021-03-02 09:45:00+05:30,14882.6,14903.5,14860.95,14898.55
2021-03-02 10:00:00+05:30,14899.25,14933.65,14899.2,14920.55
2021-03-02 10:15:00+05:30,14920.7,14925.35,14897.95,14901.5
2021-03-02 10:30:00+05:30,14902.05,14902.8,14849.45,14872.45
2021-03-02 10:45:00+05:30,14873.15,14873.15,14834.1,14866.1
2021-03-02 11:00:00+05:30,14865.1,14868.5,14807.2,14809.95
2021-03-02 11:15:00+05:30,14808.3,14808.3,14760.8,14789.45
2021-03-02 11:30:00+05:30,14790.6,14838.25,14777.7,14826.25
2021-03-02 11:45:00+05:30,14826.95,14856.1,14826.95,14841.65
2021-03-02 12:00:00+05:30,14841.45,14847.0,14806.05,14834.55
2021-03-02 12:15:00+05:30,14835.2,14849.85,14816.65,14821.05
2021-03-02 12:30:00+05:30,14820.8,14836.4,14810.25,14824.1
2021-03-02 12:45:00+05:30,14824.2,14825.55,14785.0,14814.6
2021-03-02 13:00:00+05:30,14813.95,14829.9,14803.6,14811.6
2021-03-02 13:15:00+05:30,14810.25,14825.45,14798.65,14814.2
2021-03-02 13:30:00+05:30,14813.4,14847.45,14783.9,14840.25
2021-03-02 13:45:00+05:30,14842.55,14871.0,14827.05,14829.75
2021-03-02 14:00:00+05:30,14828.3,14858.8,14819.05,14857.4
2021-03-02 14:15:00+05:30,14856.95,14862.45,14837.7,14843.05
2021-03-02 14:30:00+05:30,14844.35,14859.25,14832.6,14850.35
2021-03-02 14:45:00+05:30,14850.95,14864.15,14810.1,14838.45
2021-03-02 15:00:00+05:30,14837.35,14935.85,14836.85,14933.65
2021-03-02 15:15:00+05:30,14932.8,14959.1,14919.1,14919.1
2021-03-03 09:15:00+05:30,15064.4,15064.8,15014.2,15030.85
2021-03-03 09:30:00+05:30,15030.05,15038.95,15004.45,15004.45
2021-03-03 09:45:00+05:30,15004.2,15041.9,14995.8,15036.75
2021-03-03 10:00:00+05:30,15037.1,15047.05,15027.6,15036.85
2021-03-03 10:15:00+05:30,15037.45,15051.4,15037.45,15048.95
2021-03-03 10:30:00+05:30,15049.05,15090.65,15036.8,15089.05
2021-03-03 10:45:00+05:30,15088.9,15090.0,15069.25,15077.2
2021-03-03 11:00:00+05:30,15076.35,15079.5,15064.8,15065.05
2021-03-03 11:15:00+05:30,15064.6,15073.25,15059.15,15072.25
2021-03-03 11:30:00+05:30,15072.6,15087.6,15067.05,15079.7
2021-03-03 11:45:00+05:30,15078.3,15099.15,15072.8,15094.5
2021-03-03 12:00:00+05:30,15095.55,15110.55,15092.65,15108.75
2021-03-03 12:15:00+05:30,15109.0,15112.3,15096.5,15101.65
2021-03-03 12:30:00+05:30,15101.95,15113.75,15091.65,15113.05
2021-03-03 12:45:00+05:30,15112.5,15135.3,15108.85,15133.35
2021-03-03 13:00:00+05:30,15134.25,15139.75,15115.95,15124.35
2021-03-03 13:15:00+05:30,15123.5,15146.85,15123.35,15140.55
2021-03-03 13:30:00+05:30,15139.95,15157.25,15134.0,15155.45
2021-03-03 13:45:00+05:30,15154.9,15172.25,15130.25,15147.0
2021-03-03 14:00:00+05:30,15147.35,15154.6,15125.55,15130.25
2021-03-03 14:15:00+05:30,15130.45,15179.35,15127.85,15172.9
2021-03-03 14:30:00+05:30,15172.55,15197.05,15164.05,15195.55
2021-03-03 14:45:00+05:30,15196.5,15222.1,15189.4,15198.1
2021-03-03 15:00:00+05:30,15198.95,15254.6,15198.95,15247.95
2021-03-03 15:15:00+05:30,15248.45,15273.15,15236.3,15245.6
2021-03-04 09:15:00+05:30,15026.75,15101.05,15013.55,15072.6
2021-03-04 09:30:00+05:30,15071.7,15071.8,15006.75,15016.25
2021-03-04 09:45:00+05:30,15015.0,15035.05,14980.2,15031.7
2021-03-04 10:00:00+05:30,15030.65,15066.0,15021.45,15065.65
2021-03-04 10:15:00+05:30,15065.5,15068.95,15029.55,15058.9
2021-03-04 10:30:00+05:30,15058.95,15091.75,15058.75,15079.4
2021-03-04 10:45:00+05:30,15079.9,15088.0,15059.25,15075.95
2021-03-04 11:00:00+05:30,15075.75,15138.35,15068.85,15134.35
2021-03-04 11:15:00+05:30,15134.25,15159.7,15109.25,15114.35
2021-03-04 11:30:00+05:30,15114.3,15170.1,15113.85,15162.6
2021-03-04 11:45:00+05:30,15162.75,15171.3,15135.1,15145.45
2021-03-04 12:00:00+05:30,15145.25,15149.15,15124.5,15134.3
2021-03-04 12:15:00+05:30,15134.75,15158.7,15123.85,15155.85
2021-03-04 12:30:00+05:30,15155.55,15182.95,15150.65,15172.9
2021-03-04 12:45:00+05:30,15173.35,15198.7,15165.65,15188.8
2021-03-04 13:00:00+05:30,15189.25,15202.35,15170.4,15194.85
2021-03-04 13:15:00+05:30,15193.9,15199.35,15137.75,15151.3
2021-03-04 13:30:00+05:30,15149.2,15190.15,15149.2,15161.95
2021-03-04 13:45:00+05:30,15162.7,15173.65,15117.4,15118.3
2021-03-04 14:00:00+05:30,15118.8,15161.35,15111.1,15157.85
2021-03-04 14:15:00+05:30,15157.3,15179.3,15149.1,15162.75
2021-03-04 14:30:00+05:30,15162.65,15172.75,15117.8,15126.65
2021-03-04 14:45:00+05:30,15126.85,15140.45,15111.1,15129.35
2021-03-04 15:00:00+05:30,15129.8,15141.9,15056.75,15083.75
2021-03-04 15:15:00+05:30,15083.7,15088.3,15063.2,15080.75
2021-03-05 09:15:00+05:30,14977.95,15023.7,14929.25,14997.0
2021-03-05 09:30:00+05:30,14997.9,15034.6,14950.3,15031.3
2021-03-05 09:45:00+05:30,15032.9,15063.85,15020.85,15062.35
2021-03-05 10:00:00+05:30,15062.6,15092.35,15035.05,15064.7
2021-03-05 10:15:00+05:30,15063.9,15063.95,15006.45,15009.8
2021-03-05 10:30:00+05:30,15008.4,15045.6,14995.3,15012.1
2021-03-05 10:45:00+05:30,15012.45,15026.75,14961.75,14963.55
2021-03-05 11:00:00+05:30,14963.25,15015.45,14951.2,15004.75
2021-03-05 11:15:00+05:30,15005.25,15038.45,14994.4,15021.65
2021-03-05 11:30:00+05:30,15022.4,15043.05,15012.25,15021.55
2021-03-05 11:45:00+05:30,15021.0,15036.05,15000.3,15004.6
2021-03-05 12:00:00+05:30,15004.8,15016.25,14983.25,15008.25
2021-03-05 12:15:00+05:30,15007.0,15029.05,15002.95,15026.0
2021-03-05 12:30:00+05:30,15025.95,15052.0,15015.95,15034.3
2021-03-05 12:45:00+05:30,15034.2,15045.6,15019.0,15022.35
2021-03-05 13:00:00+05:30,15022.5,15033.15,14995.3,15008.95
2021-03-05 13:15:00+05:30,15009.45,15033.4,15003.0,15026.2
2021-03-05 13:30:00+05:30,15026.1,15030.6,14963.35,14964.85
2021-03-05 13:45:00+05:30,14964.6,14984.1,14893.35,14932.75
2021-03-05 14:00:00+05:30,14932.5,14933.85,14862.1,14892.0
2021-03-05 14:15:00+05:30,14890.45,14933.3,14868.95,14914.05
2021-03-05 14:30:00+05:30,14913.4,14941.45,14899.7,14913.6
2021-03-05 14:45:00+05:30,14913.5,14932.55,14901.6,14906.25
2021-03-05 15:00:00+05:30,14905.85,14959.5,14882.2,14954.8
2021-03-05 15:15:00+05:30,14954.9,14965.15,14936.55,14938.1
2021-03-08 09:15:00+05:30,15002.45,15049.3,14984.6,15042.7
2021-03-08 09:30:00+05:30,15040.45,15055.8,15026.5,15033.0
2021-03-08 09:45:00+05:30,15032.8,15092.6,15032.25,15090.6
2021-03-08 10:00:00+05:30,15091.05,15111.15,15085.15,15089.85
2021-03-08 10:15:00+05:30,15089.4,15090.95,15064.55,15069.8
2021-03-08 10:30:00+05:30,15069.15,15078.0,14984.45,14984.45
2021-03-08 10:45:00+05:30,14983.85,15017.65,14951.75,15008.9
2021-03-08 11:00:00+05:30,15010.2,15025.2,14977.1,15025.2
2021-03-08 11:15:00+05:30,15024.7,15046.25,15017.25,15021.65
2021-03-08 11:30:00+05:30,15021.5,15047.45,15016.65,15016.85
2021-03-08 11:45:00+05:30,15017.55,15034.85,15010.35,15026.95
2021-03-08 12:00:00+05:30,15027.5,15030.9,14998.65,15012.5
2021-03-08 12:15:00+05:30,15012.35,15025.4,15007.05,15008.8
2021-03-08 12:30:00+05:30,15009.35,15028.65,14978.3,14980.45
2021-03-08 12:45:00+05:30,14980.65,14988.95,14953.9,14978.3
2021-03-08 13:00:00+05:30,14977.8,15013.15,14976.85,15007.2
2021-03-08 13:15:00+05:30,15006.95,15010.85,14981.1,14984.6
2021-03-08 13:30:00+05:30,14985.15,15009.85,14935.75,14964.15
2021-03-08 13:45:00+05:30,14964.3,14979.5,14937.25,14965.4
2021-03-08 14:00:00+05:30,14966.55,14997.25,14955.2,14985.25
2021-03-08 14:15:00+05:30,14985.0,15045.25,14984.25,15029.0
2021-03-08 14:30:00+05:30,15028.95,15042.7,15011.3,15028.2
2021-03-08 14:45:00+05:30,15029.05,15034.7,14977.7,14991.75
2021-03-08 15:00:00+05:30,14992.8,14992.8,14919.9,14963.25
2021-03-08 15:15:00+05:30,14963.65,14981.75,14956.2,14956.2
2021-03-09 09:15:00+05:30,15049.9,15119.3,15042.2,15092.8
2021-03-09 09:30:00+05:30,15094.85,15102.2,15073.7,15073.9
2021-03-09 09:45:00+05:30,15073.1,15080.7,15035.45,15066.3
2021-03-09 10:00:00+05:30,15066.7,15083.75,15051.25,15054.7
2021-03-09 10:15:00+05:30,15054.05,15071.5,15053.15,15064.2
2021-03-09 10:30:00+05:30,15063.75,15073.05,15042.5,15049.75
2021-03-09 10:45:00+05:30,15049.8,15063.2,15047.0,15059.35
2021-03-09 11:00:00+05:30,15059.1,15067.0,15046.15,15055.15
2021-03-09 11:15:00+05:30,15055.25,15076.6,15054.85,15065.3
2021-03-09 11:30:00+05:30,15064.65,15089.05,15064.0,15081.15
2021-03-09 11:45:00+05:30,15082.15,15091.45,15069.6,15070.45
2021-03-09 12:00:00+05:30,15070.8,15075.0,15057.9,15058.7
2021-03-09 12:15:00+05:30,15058.15,15064.05,15019.7,15026.4
2021-03-09 12:30:00+05:30,15026.25,15032.45,14995.35,15025.35
2021-03-09 12:45:00+05:30,15025.45,15032.9,15015.35,15022.95
2021-03-09 13:00:00+05:30,15021.9,15021.9,14972.6,14973.55
2021-03-09 13:15:00+05:30,14972.4,14985.2,14925.45,14962.05
2021-03-09 13:30:00+05:30,14962.6,14992.35,14947.1,14950.5
2021-03-09 13:45:00+05:30,14950.4,14997.05,14939.35,14997.05
2021-03-09 14:00:00+05:30,14996.25,15008.55,14970.05,14984.5
2021-03-09 14:15:00+05:30,14985.45,15024.15,14970.3,15004.75
2021-03-09 14:30:00+05:30,15003.55,15021.95,15001.55,15011.45
2021-03-09 14:45:00+05:30,15010.6,15041.95,15008.75,15022.05
2021-03-09 15:00:00+05:30,15021.25,15114.45,15021.25,15113.7
2021-03-09 15:15:00+05:30,15114.55,15126.85,15097.5,15098.4
2021-03-10 09:15:00+05:30,15202.15,15218.45,15167.3,15172.0
2021-03-10 09:30:00+05:30,15171.05,15186.7,15161.6,15179.05
2021-03-10 09:45:00+05:30,15179.1,15199.9,15165.5,15175.7
2021-03-10 10:00:00+05:30,15176.65,15191.95,15174.8,15191.95
2021-03-10 10:15:00+05:30,15191.9,15192.95,15171.9,15171.9
2021-03-10 10:30:00+05:30,15171.5,15173.25,15140.55,15145.1
2021-03-10 10:45:00+05:30,15145.0,15165.8,15137.85,15141.65
2021-03-10 11:00:00+05:30,15142.35,15157.45,15139.15,15150.7
2021-03-10 11:15:00+05:30,15150.15,15154.4,15132.45,15147.55
2021-03-10 11:30:00+05:30,15146.6,15156.9,15126.4,15130.85
2021-03-10 11:45:00+05:30,15131.05,15148.25,15128.8,15143.9
2021-03-10 12:00:00+05:30,15144.4,15149.8,15108.8,15121.85
2021-03-10 12:15:00+05:30,15121.55,15135.5,15100.85,15132.0
2021-03-10 12:30:00+05:30,15132.45,15151.45,15125.25,15150.05
2021-03-10 12:45:00+05:30,15150.25,15163.35,15134.05,15156.2
2021-03-10 13:00:00+05:30,15156.9,15167.05,15149.6,15163.95
2021-03-10 13:15:00+05:30,15163.55,15176.05,15150.4,15157.45
2021-03-10 13:30:00+05:30,15157.35,15160.45,15129.1,15152.95
2021-03-10 13:45:00+05:30,15154.3,15168.15,15149.2,15152.4
2021-03-10 14:00:00+05:30,15152.3,15184.0,15148.65,15180.6
2021-03-10 14:15:00+05:30,15180.75,15194.15,15174.25,15184.45
2021-03-10 14:30:00+05:30,15184.5,15191.9,15172.95,15186.05
2021-03-10 14:45:00+05:30,15185.95,15187.2,15151.0,15159.7
2021-03-10 15:00:00+05:30,15160.2,15181.05,15160.2,15176.25
2021-03-10 15:15:00+05:30,15176.1,15188.1,15163.1,15174.8
2021-03-12 09:15:00+05:30,15321.15,15336.3,15291.4,15302.7
2021-03-12 09:30:00+05:30,15302.1,15310.45,15282.6,15300.85
2021-03-12 09:45:00+05:30,15300.05,15300.95,15276.05,15297.3
